id,daily_rain
1921,0.0014
1922,0.0014
1923,0.0014
1924,0.0014
1925,0.0014
1926,0.1699
1927,0.1699
1928,0.1699
1929,0.1699
1930,0.1699
1931,0.1699
1932,0.1699
1933,0.1699
1934,0.1699
1935,0.1699
1936,0.1699
1937,0.1699
1938,0.1699
1939,0.1699
1940,0.1699
1941,0.1699
1942,0.4919
1943,0.4919
1944,0.4919
1945,0.4919
1946,0.4919
1947,0.4919
1948,0.4919
1949,0.4919
1950,0.4919
1951,0.4919
1952,0.4919
1953,0.4919
1954,0.1116
1955,0.1116
1956,0.1116
1957,0.1116
1958,0.1116
1959,0.1116
1960,0.1116
1961,0.1116
1962,0.1116
1963,0.1116
1964,0.1116
1965,0.1116
1966,0.1116
1967,0.1116
1968,0.1116
1969,0.1116
1970,0.1116
1971,0.1116
1972,0.1116
1973,0.1116
1974,0.1116
1975,0.1116
1976,0.1116
1977,0.1116
1978,0.0166
1979,0.0166
1980,0.0166
1981,0.0166
1982,0.0166
1983,0.0166
1984,0.0166
1985,0.0166
1986,0.0166
1987,0.0166
1988,0.0166
1989,0.0166
1990,0.0146
1991,0.0146
1992,0.0146
1993,0.0146
1994,0.0146
1995,0.0146
1996,0.0146
1997,0.0146
1998,0.0146
1999,0.0146
2000,0.0146
2001,0.0146
2002,0.0146
2003,0.0146
2004,0.0146
2005,0.0146
2006,0.0146
2007,0.0146
2008,0.0146
2009,0.0146
2010,0.0146
2011,0.0146
2012,0.0146
2013,0.0146
2014,0.0014
2015,0.0014
2016,0.0014
2017,0.0014
2018,0.0014
2019,0.0014
2020,0.0014
2021,0.0014
2022,0.0014
2023,0.0014
2024,0.0014
2025,0.0014
2026,0.0014
2027,0.0014
2028,0.0014
2029,0.0014
2030,0.0014
2031,0.0014
2032,0.0014
2033,0.1699
2034,0.1699
2035,0.1699
2036,0.1699
2037,0.1699
2038,0.1699
2039,0.1699
2040,0.1699
2041,0.1699
2042,0.1699
2043,0.1699
2044,0.1699
2045,0.1699
2046,0.1699
2047,0.1699
2048,0.1699
2049,0.4919
2050,0.4919
2051,0.4919
2052,0.4919
2053,0.4919
2054,0.4919
2055,0.4919
2056,0.4919
2057,0.4919
2058,0.4919
2059,0.4919
2060,0.4919
2061,0.1116
2062,0.1116
2063,0.1116
2064,0.1116
2065,0.1116
2066,0.1116
2067,0.1116
2068,0.1116
2069,0.1116
2070,0.1116
2071,0.1116
2072,0.1116
2073,0.1116
2074,0.1116
2075,0.1116
2076,0.1116
2077,0.1116
2078,0.1116
2079,0.1116
2080,0.1116
2081,0.1116
2082,0.1116
2083,0.1116
2084,0.1116
2085,0.0166
2086,0.0166
2087,0.0166
2088,0.0166
2089,0.0166
2090,0.0166
2091,0.0166
2092,0.0166
2093,0.0166
2094,0.0166
2095,0.0166
2096,0.0166
2097,0.0146
2098,0.0146
2099,0.0146
2100,0.0146
2101,0.0146
2102,0.0146
2103,0.0146
2104,0.0146
2105,0.0146
2106,0.0146
2107,0.0146
2108,0.0146
2109,0.0146
2110,0.0146
2111,0.0146
2112,0.0146
2113,0.0146
2114,0.0146
2115,0.0146
2116,0.0146
2117,0.0146
2118,0.0146
2119,0.0146
2120,0.0146
2121,0.0014
2122,0.0014
2123,0.0014
2124,0.0014
2125,0.0014
2126,0.0014
2127,0.0014
2128,0.0014
2129,0.0014
2130,0.0014
2131,0.0014
2132,0.0014
2133,0.0014
2134,0.0014
2135,0.0014
2136,0.0014
2137,0.0014
2138,0.0014
2139,0.0014
2140,0.1699
2141,0.1699
2142,0.1699
2143,0.1699
2144,0.1699
2145,0.1699
2146,0.1699
2147,0.1699
2148,0.1699
2149,0.1699
2150,0.1699
2151,0.1699
2152,0.1699
2153,0.1699
2154,0.1699
2155,0.1699
2156,0.4919
2157,0.4919
2158,0.4919
2159,0.4919
2160,0.4919
2161,0.4919
2162,0.4919
2163,0.4919
2164,0.4919
2165,0.4919
2166,0.4919
2167,0.4919
2168,0.1116
2169,0.1116
2170,0.1116
2171,0.1116
2172,0.1116
2173,0.1116
2174,0.1116
2175,0.1116
2176,0.1116
2177,0.1116
2178,0.1116
2179,0.1116
2180,0.1116
2181,0.1116
2182,0.1116
2183,0.1116
2184,0.1116
2185,0.1116
2186,0.1116
2187,0.1116
2188,0.1116
2189,0.1116
2190,0.1116
2191,0.1116
2192,0.0166
2193,0.0166
2194,0.0166
2195,0.0166
2196,0.0166
2197,0.0166
2198,0.0166
2199,0.0166
2200,0.0166
2201,0.0166
2202,0.0166
2203,0.0166
2204,0.0146
2205,0.0146
2206,0.0146
2207,0.0146
2208,0.0146
2209,0.0146
2210,0.0146
2211,0.0146
2212,0.0146
2213,0.0146
2214,0.0146
2215,0.0146
2216,0.0146
2217,0.0146
2218,0.0146
2219,0.0146
2220,0.0146
2221,0.0146
2222,0.0146
2223,0.0146
2224,0.0146
2225,0.0146
2226,0.0146
2227,0.0146
2228,0.0014
2229,0.0014
2230,0.0014
2231,0.0014
2232,0.0014
2233,0.0014
2234,0.0014
2235,0.0014
2236,0.0014
2237,0.0014
2238,0.0014
2239,0.0014
2240,0.0014
2241,0.0014
2242,0.0014
2243,0.0014
2244,0.0014
2245,0.0014
2246,0.0014
2247,0.1699
2248,0.1699
2249,0.1699
2250,0.1699
2251,0.1699
2252,0.1699
2253,0.1699
2254,0.1699
2255,0.1699
2256,0.1699
2257,0.1699
2258,0.1699
2259,0.1699
2260,0.1699
2261,0.1699
2262,0.1699
2263,0.4919
2264,0.4919
2265,0.4919
2266,0.4919
2267,0.4919
2268,0.4919
2269,0.4919
2270,0.4919
2271,0.4919
2272,0.4919
2273,0.4919
2274,0.4919
2275,0.1116
2276,0.1116
2277,0.1116
2278,0.1116
2279,0.1116
2280,0.1116
2281,0.1116
2282,0.1116
2283,0.1116
2284,0.1116
2285,0.1116
2286,0.1116
2287,0.1116
2288,0.1116
2289,0.1116
2290,0.1116
2291,0.1116
2292,0.1116
2293,0.1116
2294,0.1116
2295,0.1116
2296,0.1116
2297,0.1116
2298,0.1116
2299,0.0166
2300,0.0166
2301,0.0166
2302,0.0166
2303,0.0166
2304,0.0166
2305,0.0166
2306,0.0166
2307,0.0166
2308,0.0166
2309,0.0166
2310,0.0166
2311,0.0146
2312,0.0146
2313,0.0146
2314,0.0146
2315,0.0146
2316,0.0146
2317,0.0146
2318,0.0146
2319,0.0146
2320,0.0146
2321,0.0146
2322,0.0146
2323,0.0146
2324,0.0146
2325,0.0146
2326,0.0146
2327,0.0146
2328,0.0146
2329,0.0146
2330,0.0146
2331,0.0146
2332,0.0146
2333,0.0146
2334,0.0146
2335,0.0014
2336,0.0014
2337,0.0014
2338,0.0014
2339,0.0014
2340,0.0014
2341,0.0014
2342,0.0014
2343,0.0014
2344,0.0014
2345,0.0014
2346,0.0014
2347,0.0014
2348,0.0014
2349,0.0014
2350,0.0014
2351,0.0014
2352,0.0014
2353,0.0014
2354,0.1699
2355,0.1699
2356,0.1699
2357,0.1699
2358,0.1699
2359,0.1699
2360,0.1699
2361,0.1699
2362,0.1699
2363,0.1699
2364,0.1699
2365,0.1699
2366,0.1699
2367,0.1699
2368,0.1699
2369,0.1699
2370,0.4919
2371,0.4919
2372,0.4919
2373,0.4919
2374,0.4919
2375,0.4919
2376,0.4919
2377,0.4919
2378,0.4919
2379,0.4919
2380,0.4919
2381,0.4919
2382,0.1116
2383,0.1116
2384,0.1116
2385,0.1116
2386,0.1116
2387,0.1116
2388,0.1116
2389,0.1116
2390,0.1116
2391,0.1116
2392,0.1116
2393,0.1116
2394,0.1116
2395,0.1116
2396,0.1116
2397,0.1116
2398,0.1116
2399,0.1116
2400,0.1116
2401,0.1116
2402,0.1116
2403,0.1116
2404,0.1116
2405,0.1116
2406,0.0166
2407,0.0166
2408,0.0166
2409,0.0166
2410,0.0166
2411,0.0166
2412,0.0166
2413,0.0166
2414,0.0166
2415,0.0166
2416,0.0166
2417,0.0166
2418,0.0146
2419,0.0146
2420,0.0146
2421,0.0146
2422,0.0146
2423,0.0146
2424,0.0146
2425,0.0146
2426,0.0146
2427,0.0146
2428,0.0146
2429,0.0146
2430,0.0146
2431,0.0146
2432,0.0146
2433,0.0146
2434,0.0146
2435,0.0146
2436,0.0146
2437,0.0146
2438,0.0146
2439,0.0146
2440,0.0146
2441,0.0146
2442,0.0014
2443,0.0014
2444,0.0014
2445,0.0014
2446,0.0014
2447,0.0014
2448,0.0014
2449,0.0014
2450,0.0014
2451,0.0014
2452,0.0014
2453,0.0014
2454,0.0014
2455,0.0014
2456,0.0014
2457,0.0014
2458,0.0014
2459,0.0014
2460,0.0014
2461,0.1699
2462,0.1699
2463,0.1699
2464,0.1699
2465,0.1699
2466,0.1699
2467,0.1699
2468,0.1699
2469,0.1699
2470,0.1699
2471,0.1699
2472,0.1699
2473,0.1699
2474,0.1699
2475,0.1699
2476,0.1699
2477,0.4919
2478,0.4919
2479,0.4919
2480,0.4919
2481,0.4919
2482,0.4919
2483,0.4919
2484,0.4919
2485,0.4919
2486,0.4919
2487,0.4919
2488,0.4919
2489,0.1116
2490,0.1116
2491,0.1116
2492,0.1116
2493,0.1116
2494,0.1116
2495,0.1116
2496,0.1116
2497,0.1116
2498,0.1116
2499,0.1116
2500,0.1116
2501,0.1116
2502,0.1116
2503,0.1116
2504,0.1116
2505,0.1116
2506,0.1116
2507,0.1116
2508,0.1116
2509,0.1116
2510,0.1116
2511,0.1116
2512,0.1116
2513,0.0166
2514,0.0166
2515,0.0166
2516,0.0166
2517,0.0166
2518,0.0166
2519,0.0166
2520,0.0166
2521,0.0166
2522,0.0166
2523,0.0166
2524,0.0166
2525,0.0146
2526,0.0146
2527,0.0146
2528,0.0146
2529,0.0146
2530,0.0146
2531,0.0146
2532,0.0146
2533,0.0146
2534,0.0146
2535,0.0146
2536,0.0146
2537,0.0146
2538,0.0146
2539,0.0146
2540,0.0146
2541,0.0146
2542,0.0146
2543,0.0146
2544,0.0146
2545,0.0146
2546,0.0146
2547,0.0146
2548,0.0146
2549,0.0014
2550,0.0014
2551,0.0014
2552,0.0014
2553,0.0014
2554,0.0014
2555,0.0014
2556,0.0014
2557,0.0014
2558,0.0014
2559,0.0014
2560,0.0014
2561,0.0014
2562,0.0014
2563,0.0014
2564,0.0014
2565,0.0014
2566,0.0014
2567,0.0014
2568,0.1699
2569,0.1699
2570,0.1699
2571,0.1699
2572,0.1699
2573,0.1699
2574,0.1699
2575,0.1699
2576,0.1699
2577,0.1699
2578,0.1699
2579,0.1699
2580,0.1699
2581,0.1699
2582,0.1699
2583,0.1699
2584,0.4919
2585,0.4919
2586,0.4919
2587,0.4919
2588,0.4919
2589,0.4919
2590,0.4919
2591,0.4919
2592,0.4919
2593,0.4919
2594,0.4919
2595,0.4919
2596,0.1116
2597,0.1116
2598,0.1116
2599,0.1116
2600,0.1116
2601,0.1116
2602,0.1116
2603,0.1116
2604,0.1116
2605,0.1116
2606,0.1116
2607,0.1116
2608,0.1116
2609,0.1116
2610,0.1116
2611,0.1116
2612,0.1116
2613,0.1116
2614,0.1116
2615,0.1116
2616,0.1116
2617,0.1116
2618,0.1116
2619,0.1116
2620,0.0166
2621,0.0166
2622,0.0166
2623,0.0166
2624,0.0166
2625,0.0166
2626,0.0166
2627,0.0166
2628,0.0166
2629,0.0166
2630,0.0166
2631,0.0166
2632,0.0146
2633,0.0146
2634,0.0146
2635,0.0146
2636,0.0146
2637,0.0146
2638,0.0146
2639,0.0146
2640,0.0146
2641,0.0146
2642,0.0146
2643,0.0146
2644,0.0146
2645,0.0146
2646,0.0146
2647,0.0146
2648,0.0146
2649,0.0146
2650,0.0146
2651,0.0146
2652,0.0146
2653,0.0146
2654,0.0146
2655,0.0146
2656,0.0014
2657,0.0014
2658,0.0014
2659,0.0014
2660,0.0014
2661,0.0014
2662,0.0014
2663,0.0014
2664,0.0014
2665,0.0014
2666,0.0014
2667,0.0014
2668,0.0014
2669,0.0014
2670,0.0014
2671,0.0014
2672,0.0014
2673,0.0014
2674,0.0014
2675,0.1699
2676,0.1699
2677,0.1699
2678,0.1699
2679,0.1699
2680,0.1699
2681,0.1699
2682,0.1699
2683,0.1699
2684,0.1699
2685,0.1699
2686,0.1699
2687,0.1699
2688,0.1699
2689,0.1699
2690,0.1699
2691,0.4919
2692,0.4919
2693,0.4919
2694,0.4919
2695,0.4919
2696,0.4919
2697,0.4919
2698,0.4919
2699,0.4919
2700,0.4919
2701,0.4919
2702,0.4919
2703,0.1116
2704,0.1116
2705,0.1116
2706,0.1116
2707,0.1116
2708,0.1116
2709,0.1116
2710,0.1116
2711,0.1116
2712,0.1116
2713,0.1116
2714,0.1116
2715,0.1116
2716,0.1116
2717,0.1116
2718,0.1116
2719,0.1116
2720,0.1116
2721,0.1116
2722,0.1116
2723,0.1116
2724,0.1116
2725,0.1116
2726,0.1116
2727,0.0166
2728,0.0166
2729,0.0166
2730,0.0166
2731,0.0166
2732,0.0166
2733,0.0166
2734,0.0166
2735,0.0166
2736,0.0166
2737,0.0166
2738,0.0166
2739,0.0146
2740,0.0146
2741,0.0146
2742,0.0146
2743,0.0146
2744,0.0146
2745,0.0146
2746,0.0146
2747,0.0146
2748,0.0146
2749,0.0146
2750,0.0146
2751,0.0146
2752,0.0146
2753,0.0146
2754,0.0146
2755,0.0146
2756,0.0146
2757,0.0146
2758,0.0146
2759,0.0146
2760,0.0146
2761,0.0146
2762,0.0146
2763,0.0014
2764,0.0014
2765,0.0014
2766,0.0014
2767,0.0014
2768,0.0014
2769,0.0014
2770,0.0014
2771,0.0014
2772,0.0014
2773,0.0014
2774,0.0014
2775,0.0014
2776,0.0014
2777,0.0014
2778,0.0014
2779,0.0014
2780,0.0014
2781,0.0014
2782,0.1699
2783,0.1699
2784,0.1699
2785,0.1699
2786,0.1699
2787,0.1699
2788,0.1699
2789,0.1699
2790,0.1699
2791,0.1699
2792,0.1699
2793,0.1699
2794,0.1699
2795,0.1699
2796,0.1699
2797,0.1699
2798,0.4919
2799,0.4919
2800,0.4919
2801,0.4919
2802,0.4919
2803,0.4919
2804,0.4919
2805,0.4919
2806,0.4919
2807,0.4919
2808,0.4919
2809,0.4919
2810,0.1116
2811,0.1116
2812,0.1116
2813,0.1116
2814,0.1116
2815,0.1116
2816,0.1116
2817,0.1116
2818,0.1116
2819,0.1116
2820,0.1116
2821,0.1116
2822,0.1116
2823,0.1116
2824,0.1116
2825,0.1116
2826,0.1116
2827,0.1116
2828,0.1116
2829,0.1116
2830,0.1116
2831,0.1116
2832,0.1116
2833,0.1116
2834,0.0166
2835,0.0166
2836,0.0166
2837,0.0166
2838,0.0166
2839,0.0166
2840,0.0166
2841,0.0166
2842,0.0166
2843,0.0166
2844,0.0166
2845,0.0166
2846,0.0146
2847,0.0146
2848,0.0146
2849,0.0146
2850,0.0146
2851,0.0146
2852,0.0146
2853,0.0146
2854,0.0146
2855,0.0146
2856,0.0146
2857,0.0146
2858,0.0146
2859,0.0146
2860,0.0146
2861,0.0146
2862,0.0146
2863,0.0146
2864,0.0146
2865,0.0146
2866,0.0146
2867,0.0146
2868,0.0146
2869,0.0146
2870,0.0014
2871,0.0014
2872,0.0014
2873,0.0014
2874,0.0014
2875,0.0014
2876,0.0014
2877,0.0014
2878,0.0014
2879,0.0014
2880,0.0014
2881,0.0014
2882,0.0014
2883,0.0014
2884,0.0014
2885,0.0014
2886,0.0014
2887,0.0014
2888,0.0014
2889,0.1699
2890,0.1699
2891,0.1699
2892,0.1699
2893,0.1699
2894,0.1699
2895,0.1699
2896,0.1699
2897,0.1699
2898,0.1699
2899,0.1699
2900,0.1699
2901,0.1699
2902,0.1699
2903,0.1699
2904,0.1699
2905,0.4919
2906,0.4919
2907,0.4919
2908,0.4919
2909,0.4919
2910,0.4919
2911,0.4919
2912,0.4919
2913,0.4919
2914,0.4919
2915,0.4919
2916,0.4919
2917,0.1116
2918,0.1116
2919,0.1116
2920,0.1116
2921,0.1116
2922,0.1116
2923,0.1116
2924,0.1116
2925,0.1116
2926,0.1116
2927,0.1116
2928,0.1116
2929,0.1116
2930,0.1116
2931,0.1116
2932,0.1116
2933,0.1116
2934,0.1116
2935,0.1116
2936,0.1116
2937,0.1116
2938,0.1116
2939,0.1116
2940,0.1116
2941,0.0166
2942,0.0166
2943,0.0166
2944,0.0166
2945,0.0166
2946,0.0166
2947,0.0166
2948,0.0166
2949,0.0166
2950,0.0166
2951,0.0166
2952,0.0166
2953,0.0146
2954,0.0146
2955,0.0146
2956,0.0146
2957,0.0146
2958,0.0146
2959,0.0146
2960,0.0146
2961,0.0146
2962,0.0146
2963,0.0146
2964,0.0146
2965,0.0146
2966,0.0146
2967,0.0146
2968,0.0146
2969,0.0146
2970,0.0146
2971,0.0146
2972,0.0146
2973,0.0146
2974,0.0146
2975,0.0146
2976,0.0146
2977,0.0014
2978,0.0014
2979,0.0014
2980,0.0014
2981,0.0014
2982,0.0014
2983,0.0014
2984,0.0014
2985,0.0014
2986,0.0014
2987,0.0014
2988,0.0014
2989,0.0014
2990,0.0014
2991,0.0014
2992,0.0014
2993,0.0014
2994,0.0014
2995,0.0014
2996,0.1699
2997,0.1699
2998,0.1699
2999,0.1699
3000,0.1699
3001,0.1699
3002,0.1699
3003,0.1699
3004,0.1699
3005,0.1699
3006,0.1699
3007,0.1699
3008,0.1699
3009,0.1699
3010,0.1699
3011,0.1699
3012,0.4919
3013,0.4919
3014,0.4919
3015,0.4919
3016,0.4919
3017,0.4919
3018,0.4919
3019,0.4919
3020,0.4919
3021,0.4919
3022,0.4919
3023,0.4919
3024,0.1116
3025,0.1116
3026,0.1116
3027,0.1116
3028,0.1116
3029,0.1116
3030,0.1116
3031,0.1116
3032,0.1116
3033,0.1116
3034,0.1116
3035,0.1116
3036,0.1116
3037,0.1116
3038,0.1116
3039,0.1116
3040,0.1116
3041,0.1116
3042,0.1116
3043,0.1116
3044,0.1116
3045,0.1116
3046,0.1116
3047,0.1116
3048,0.0166
3049,0.0166
3050,0.0166
3051,0.0166
3052,0.0166
3053,0.0166
3054,0.0166
3055,0.0166
3056,0.0166
3057,0.0166
3058,0.0166
3059,0.0166
3060,0.0146
3061,0.0146
3062,0.0146
3063,0.0146
3064,0.0146
3065,0.0146
3066,0.0146
3067,0.0146
3068,0.0146
3069,0.0146
3070,0.0146
3071,0.0146
3072,0.0146
3073,0.0146
3074,0.0146
3075,0.0146
3076,0.0146
3077,0.0146
3078,0.0146
3079,0.0146
3080,0.0146
3081,0.0146
3082,0.0146
3083,0.0146
3084,0.0014
3085,0.0014
3086,0.0014
3087,0.0014
3088,0.0014
3089,0.0014
3090,0.0014
3091,0.0014
3092,0.0014
3093,0.0014
3094,0.0014
3095,0.0014
3096,0.0014
3097,0.0014
3098,0.0014
3099,0.0014
3100,0.0014
3101,0.0014
3102,0.0014
3103,0.1699
3104,0.1699
3105,0.1699
3106,0.1699
3107,0.1699
3108,0.1699
3109,0.1699
3110,0.1699
3111,0.1699
3112,0.1699
3113,0.1699
3114,0.1699
3115,0.1699
3116,0.1699
3117,0.1699
3118,0.1699
3119,0.4919
3120,0.4919
3121,0.4919
3122,0.4919
3123,0.4919
3124,0.4919
3125,0.4919
3126,0.4919
3127,0.4919
3128,0.4919
3129,0.4919
3130,0.4919
3131,0.1116
3132,0.1116
3133,0.1116
3134,0.1116
3135,0.1116
3136,0.1116
3137,0.1116
3138,0.1116
3139,0.1116
3140,0.1116
3141,0.1116
3142,0.1116
3143,0.1116
3144,0.1116
3145,0.1116
3146,0.1116
3147,0.1116
3148,0.1116
3149,0.1116
3150,0.1116
3151,0.1116
3152,0.1116
3153,0.1116
3154,0.1116
3155,0.0166
3156,0.0166
3157,0.0166
3158,0.0166
3159,0.0166
3160,0.0166
3161,0.0166
3162,0.0166
3163,0.0166
3164,0.0166
3165,0.0166
3166,0.0166
3167,0.0146
3168,0.0146
3169,0.0146
3170,0.0146
3171,0.0146
3172,0.0146
3173,0.0146
3174,0.0146
3175,0.0146
3176,0.0146
3177,0.0146
3178,0.0146
3179,0.0146
3180,0.0146
3181,0.0146
3182,0.0146
3183,0.0146
3184,0.0146
3185,0.0146
3186,0.0146
3187,0.0146
3188,0.0146
3189,0.0146
3190,0.0146
3191,0.0014
3192,0.0014
3193,0.0014
3194,0.0014
3195,0.0014
3196,0.0014
3197,0.0014
3198,0.0014
3199,0.0014
3200,0.0014
3201,0.0014
3202,0.0014
3203,0.0014
3204,0.0014
3205,0.0014
3206,0.0014
3207,0.0014
3208,0.0014
3209,0.0014
3210,0.1699
3211,0.1699
3212,0.1699
3213,0.1699
3214,0.1699
3215,0.1699
3216,0.1699
3217,0.1699
3218,0.1699
3219,0.1699
3220,0.1699
3221,0.1699
3222,0.1699
3223,0.1699
3224,0.1699
3225,0.1699
3226,0.4919
3227,0.4919
3228,0.4919
3229,0.4919
3230,0.4919
3231,0.4919
3232,0.4919
3233,0.4919
3234,0.4919
3235,0.4919
3236,0.4919
3237,0.4919
3238,0.1116
3239,0.1116
3240,0.1116
3241,0.1116
3242,0.1116
3243,0.1116
3244,0.1116
3245,0.1116
3246,0.1116
3247,0.1116
3248,0.1116
3249,0.1116
3250,0.1116
3251,0.1116
3252,0.1116
3253,0.1116
3254,0.1116
3255,0.1116
3256,0.1116
3257,0.1116
3258,0.1116
3259,0.1116
3260,0.1116
3261,0.1116
3262,0.0166
3263,0.0166
3264,0.0166
3265,0.0166
3266,0.0166
3267,0.0166
3268,0.0166
3269,0.0166
3270,0.0166
3271,0.0166
3272,0.0166
3273,0.0166
3274,0.0146
3275,0.0146
3276,0.0146
3277,0.0146
3278,0.0146
3279,0.0146
3280,0.0146
3281,0.0146
3282,0.0146
3283,0.0146
3284,0.0146
3285,0.0146
3286,0.0146
3287,0.0146
3288,0.0146
3289,0.0146
3290,0.0146
3291,0.0146
3292,0.0146
3293,0.0146
3294,0.0146
3295,0.0146
3296,0.0146
3297,0.0146
3298,0.0014
3299,0.0014
3300,0.0014
3301,0.0014
3302,0.0014
3303,0.0014
3304,0.0014
3305,0.0014
3306,0.0014
3307,0.0014
3308,0.0014
3309,0.0014
3310,0.0014
3311,0.0014
3312,0.0014
3313,0.0014
3314,0.0014
3315,0.0014
3316,0.0014
3317,0.1699
3318,0.1699
3319,0.1699
3320,0.1699
3321,0.1699
3322,0.1699
3323,0.1699
3324,0.1699
3325,0.1699
3326,0.1699
3327,0.1699
3328,0.1699
3329,0.1699
3330,0.1699
3331,0.1699
3332,0.1699
3333,0.4919
3334,0.4919
3335,0.4919
3336,0.4919
3337,0.4919
3338,0.4919
3339,0.4919
3340,0.4919
3341,0.4919
3342,0.4919
3343,0.4919
3344,0.4919
3345,0.1116
3346,0.1116
3347,0.1116
3348,0.1116
3349,0.1116
3350,0.1116
3351,0.1116
3352,0.1116
3353,0.1116
3354,0.1116
3355,0.1116
3356,0.1116
3357,0.1116
3358,0.1116
3359,0.1116
3360,0.1116
3361,0.1116
3362,0.1116
3363,0.1116
3364,0.1116
3365,0.1116
3366,0.1116
3367,0.1116
3368,0.1116
3369,0.0166
3370,0.0166
3371,0.0166
3372,0.0166
3373,0.0166
3374,0.0166
3375,0.0166
3376,0.0166
3377,0.0166
3378,0.0166
3379,0.0166
3380,0.0166
3381,0.0146
3382,0.0146
3383,0.0146
3384,0.0146
3385,0.0146
3386,0.0146
3387,0.0146
3388,0.0146
3389,0.0146
3390,0.0146
3391,0.0146
3392,0.0146
3393,0.0146
3394,0.0146
3395,0.0146
3396,0.0146
3397,0.0146
3398,0.0146
3399,0.0146
3400,0.0146
3401,0.0146
3402,0.0146
3403,0.0146
3404,0.0146
3405,0.0014
3406,0.0014
3407,0.0014
3408,0.0014
3409,0.0014
3410,0.0014
3411,0.0014
3412,0.0014
3413,0.0014
3414,0.0014
3415,0.0014
3416,0.0014
3417,0.0014
3418,0.0014
3419,0.0014
3420,0.0014
3421,0.0014
3422,0.0014
3423,0.0014
3424,0.1699
3425,0.1699
3426,0.1699
3427,0.1699
3428,0.1699
3429,0.1699
3430,0.1699
3431,0.1699
3432,0.1699
3433,0.1699
3434,0.1699
3435,0.1699
3436,0.1699
3437,0.1699
3438,0.1699
3439,0.1699
3440,0.4919
3441,0.4919
3442,0.4919
3443,0.4919
3444,0.4919
3445,0.4919
3446,0.4919
3447,0.4919
3448,0.4919
3449,0.4919
3450,0.4919
3451,0.4919
3452,0.1116
3453,0.1116
3454,0.1116
3455,0.1116
3456,0.1116
3457,0.1116
3458,0.1116
3459,0.1116
3460,0.1116
3461,0.1116
3462,0.1116
3463,0.1116
3464,0.1116
3465,0.1116
3466,0.1116
3467,0.1116
3468,0.1116
3469,0.1116
3470,0.1116
3471,0.1116
3472,0.1116
3473,0.1116
3474,0.1116
3475,0.1116
3476,0.0166
3477,0.0166
3478,0.0166
3479,0.0166
3480,0.0166
3481,0.0166
3482,0.0166
3483,0.0166
3484,0.0166
3485,0.0166
3486,0.0166
3487,0.0166
3488,0.0146
3489,0.0146
3490,0.0146
3491,0.0146
3492,0.0146
3493,0.0146
3494,0.0146
3495,0.0146
3496,0.0146
3497,0.0146
3498,0.0146
3499,0.0146
3500,0.0146
3501,0.0146
3502,0.0146
3503,0.0146
3504,0.0146
3505,0.0146
3506,0.0146
3507,0.0146
3508,0.0146
3509,0.0146
3510,0.0146
3511,0.0146
3512,0.0014
3513,0.0014
3514,0.0014
3515,0.0014
3516,0.0014
3517,0.0014
3518,0.0014
3519,0.0014
3520,0.0014
3521,0.0014
3522,0.0014
3523,0.0014
3524,0.0014
3525,0.0014
3526,0.0014
3527,0.0014
3528,0.0014
3529,0.0014
3530,0.0014
3531,0.1699
3532,0.1699
3533,0.1699
3534,0.1699
3535,0.1699
3536,0.1699
3537,0.1699
3538,0.1699
3539,0.1699
3540,0.1699
3541,0.1699
3542,0.1699
3543,0.1699
3544,0.1699
3545,0.1699
3546,0.1699
3547,0.4919
3548,0.4919
3549,0.4919
3550,0.4919
3551,0.4919
3552,0.4919
3553,0.4919
3554,0.4919
3555,0.4919
3556,0.4919
3557,0.4919
3558,0.4919
3559,0.1116
3560,0.1116
3561,0.1116
3562,0.1116
3563,0.1116
3564,0.1116
3565,0.1116
3566,0.1116
3567,0.1116
3568,0.1116
3569,0.1116
3570,0.1116
3571,0.1116
3572,0.1116
3573,0.1116
3574,0.1116
3575,0.1116
3576,0.1116
3577,0.1116
3578,0.1116
3579,0.1116
3580,0.1116
3581,0.1116
3582,0.1116
3583,0.0166
3584,0.0166
3585,0.0166
3586,0.0166
3587,0.0166
3588,0.0166
3589,0.0166
3590,0.0166
3591,0.0166
3592,0.0166
3593,0.0166
3594,0.0166
3595,0.0146
3596,0.0146
3597,0.0146
3598,0.0146
3599,0.0146
3600,0.0146
3601,0.0146
3602,0.0146
3603,0.0146
3604,0.0146
3605,0.0146
3606,0.0146
3607,0.0146
3608,0.0146
3609,0.0146
3610,0.0146
3611,0.0146
3612,0.0146
3613,0.0146
3614,0.0146
3615,0.0146
3616,0.0146
3617,0.0146
3618,0.0146
3619,0.0014
3620,0.0014
3621,0.0014
3622,0.0014
3623,0.0014
3624,0.0014
3625,0.0014
3626,0.0014
3627,0.0014
3628,0.0014
3629,0.0014
3630,0.0014
3631,0.0014
3632,0.0014
3633,0.0014
3634,0.0014
3635,0.0014
3636,0.0014
3637,0.0014
3638,0.1699
3639,0.1699
3640,0.1699
3641,0.1699
3642,0.1699
3643,0.1699
3644,0.1699
3645,0.1699
3646,0.1699
3647,0.1699
3648,0.1699
3649,0.1699
3650,0.1699
3651,0.1699
3652,0.1699
3653,0.1699
3654,0.4919
3655,0.4919
3656,0.4919
3657,0.4919
3658,0.4919
3659,0.4919
3660,0.4919
3661,0.4919
3662,0.4919
3663,0.4919
3664,0.4919
3665,0.4919
3666,0.1116
3667,0.1116
3668,0.1116
3669,0.1116
