id,daily_rain
1902,0.003
1903,0.003
1904,0.003
1905,0.003
1906,0.003
1907,0.0066
1908,0.0066
1909,0.0066
1910,0.0066
1911,0.0066
1912,0.0066
1913,0.0066
1914,0.0066
1915,0.0066
1916,0.0066
1917,0.0066
1918,0.0066
1919,0.0066
1920,0.0066
1921,0.0066
1922,0.0066
1923,0.0066
1924,0.0066
1925,0.0066
1926,0.0366
1927,0.0366
1928,0.0366
1929,0.0366
1930,0.0366
1931,0.0366
1932,0.0366
1933,0.0366
1934,0.0366
1935,0.0366
1936,0.0366
1937,0.0366
1938,0.0366
1939,0.0366
1940,0.0366
1941,0.0366
1942,0.2527
1943,0.2527
1944,0.2527
1945,0.2527
1946,0.2527
1947,0.2527
1948,0.2527
1949,0.2527
1950,0.2527
1951,0.2527
1952,0.2527
1953,0.2527
1954,0.0573
1955,0.0573
1956,0.0573
1957,0.0573
1958,0.0573
1959,0.0573
1960,0.0573
1961,0.0573
1962,0.0573
1963,0.0573
1964,0.0573
1965,0.0573
1966,0.0573
1967,0.0573
1968,0.0573
1969,0.0573
1970,0.0573
1971,0.0573
1972,0.0573
1973,0.0573
1974,0.0573
1975,0.0573
1976,0.0573
1977,0.0573
1978,0.0034
1979,0.0034
1980,0.0034
1981,0.0034
1982,0.0034
1983,0.0034
1984,0.0034
1985,0.0034
1986,0.0034
1987,0.0034
1988,0.0034
1989,0.0034
1990,0.003
1991,0.003
1992,0.003
1993,0.003
1994,0.003
1995,0.003
1996,0.003
1997,0.003
1998,0.003
1999,0.003
2000,0.003
2001,0.003
2002,0.003
2003,0.003
2004,0.003
2005,0.003
2006,0.003
2007,0.003
2008,0.003
2009,0.003
2010,0.003
2011,0.003
2012,0.003
2013,0.003
2014,0.0066
2015,0.0066
2016,0.0066
2017,0.0066
2018,0.0066
2019,0.0066
2020,0.0066
2021,0.0066
2022,0.0066
2023,0.0066
2024,0.0066
2025,0.0066
2026,0.0066
2027,0.0066
2028,0.0066
2029,0.0066
2030,0.0066
2031,0.0066
2032,0.0066
2033,0.0366
2034,0.0366
2035,0.0366
2036,0.0366
2037,0.0366
2038,0.0366
2039,0.0366
2040,0.0366
2041,0.0366
2042,0.0366
2043,0.0366
2044,0.0366
2045,0.0366
2046,0.0366
2047,0.0366
2048,0.0366
2049,0.2527
2050,0.2527
2051,0.2527
2052,0.2527
2053,0.2527
2054,0.2527
2055,0.2527
2056,0.2527
2057,0.2527
2058,0.2527
2059,0.2527
2060,0.2527
2061,0.0573
2062,0.0573
2063,0.0573
2064,0.0573
2065,0.0573
2066,0.0573
2067,0.0573
2068,0.0573
2069,0.0573
2070,0.0573
2071,0.0573
2072,0.0573
2073,0.0573
2074,0.0573
2075,0.0573
2076,0.0573
2077,0.0573
2078,0.0573
2079,0.0573
2080,0.0573
2081,0.0573
2082,0.0573
2083,0.0573
2084,0.0573
2085,0.0034
2086,0.0034
2087,0.0034
2088,0.0034
2089,0.0034
2090,0.0034
2091,0.0034
2092,0.0034
2093,0.0034
2094,0.0034
2095,0.0034
2096,0.0034
2097,0.003
2098,0.003
2099,0.003
2100,0.003
2101,0.003
2102,0.003
2103,0.003
2104,0.003
2105,0.003
2106,0.003
2107,0.003
2108,0.003
2109,0.003
2110,0.003
2111,0.003
2112,0.003
2113,0.003
2114,0.003
2115,0.003
2116,0.003
2117,0.003
2118,0.003
2119,0.003
2120,0.003
2121,0.0066
2122,0.0066
2123,0.0066
2124,0.0066
2125,0.0066
2126,0.0066
2127,0.0066
2128,0.0066
2129,0.0066
2130,0.0066
2131,0.0066
2132,0.0066
2133,0.0066
2134,0.0066
2135,0.0066
2136,0.0066
2137,0.0066
2138,0.0066
2139,0.0066
2140,0.0366
2141,0.0366
2142,0.0366
2143,0.0366
2144,0.0366
2145,0.0366
2146,0.0366
2147,0.0366
2148,0.0366
2149,0.0366
2150,0.0366
2151,0.0366
2152,0.0366
2153,0.0366
2154,0.0366
2155,0.0366
2156,0.2527
2157,0.2527
2158,0.2527
2159,0.2527
2160,0.2527
2161,0.2527
2162,0.2527
2163,0.2527
2164,0.2527
2165,0.2527
2166,0.2527
2167,0.2527
2168,0.0573
2169,0.0573
2170,0.0573
2171,0.0573
2172,0.0573
2173,0.0573
2174,0.0573
2175,0.0573
2176,0.0573
2177,0.0573
2178,0.0573
2179,0.0573
2180,0.0573
2181,0.0573
2182,0.0573
2183,0.0573
2184,0.0573
2185,0.0573
2186,0.0573
2187,0.0573
2188,0.0573
2189,0.0573
2190,0.0573
2191,0.0573
2192,0.0034
2193,0.0034
2194,0.0034
2195,0.0034
2196,0.0034
2197,0.0034
2198,0.0034
2199,0.0034
2200,0.0034
2201,0.0034
2202,0.0034
2203,0.0034
2204,0.003
2205,0.003
2206,0.003
2207,0.003
2208,0.003
2209,0.003
2210,0.003
2211,0.003
2212,0.003
2213,0.003
2214,0.003
2215,0.003
2216,0.003
2217,0.003
2218,0.003
2219,0.003
2220,0.003
2221,0.003
2222,0.003
2223,0.003
2224,0.003
2225,0.003
2226,0.003
2227,0.003
2228,0.0066
2229,0.0066
2230,0.0066
2231,0.0066
2232,0.0066
2233,0.0066
2234,0.0066
2235,0.0066
2236,0.0066
2237,0.0066
2238,0.0066
2239,0.0066
2240,0.0066
2241,0.0066
2242,0.0066
2243,0.0066
2244,0.0066
2245,0.0066
2246,0.0066
2247,0.0366
2248,0.0366
2249,0.0366
2250,0.0366
2251,0.0366
2252,0.0366
2253,0.0366
2254,0.0366
2255,0.0366
2256,0.0366
2257,0.0366
2258,0.0366
2259,0.0366
2260,0.0366
2261,0.0366
2262,0.0366
2263,0.2527
2264,0.2527
2265,0.2527
2266,0.2527
2267,0.2527
2268,0.2527
2269,0.2527
2270,0.2527
2271,0.2527
2272,0.2527
2273,0.2527
2274,0.2527
2275,0.0573
2276,0.0573
2277,0.0573
2278,0.0573
2279,0.0573
2280,0.0573
2281,0.0573
2282,0.0573
2283,0.0573
2284,0.0573
2285,0.0573
2286,0.0573
2287,0.0573
2288,0.0573
2289,0.0573
2290,0.0573
2291,0.0573
2292,0.0573
2293,0.0573
2294,0.0573
2295,0.0573
2296,0.0573
2297,0.0573
2298,0.0573
2299,0.0034
2300,0.0034
2301,0.0034
2302,0.0034
2303,0.0034
2304,0.0034
2305,0.0034
2306,0.0034
2307,0.0034
2308,0.0034
2309,0.0034
2310,0.0034
2311,0.003
2312,0.003
2313,0.003
2314,0.003
2315,0.003
2316,0.003
2317,0.003
2318,0.003
2319,0.003
2320,0.003
2321,0.003
2322,0.003
2323,0.003
2324,0.003
2325,0.003
2326,0.003
2327,0.003
2328,0.003
2329,0.003
2330,0.003
2331,0.003
2332,0.003
2333,0.003
2334,0.003
2335,0.0066
2336,0.0066
2337,0.0066
2338,0.0066
2339,0.0066
2340,0.0066
2341,0.0066
2342,0.0066
2343,0.0066
2344,0.0066
2345,0.0066
2346,0.0066
2347,0.0066
2348,0.0066
2349,0.0066
2350,0.0066
2351,0.0066
2352,0.0066
2353,0.0066
2354,0.0366
2355,0.0366
2356,0.0366
2357,0.0366
2358,0.0366
2359,0.0366
2360,0.0366
2361,0.0366
2362,0.0366
2363,0.0366
2364,0.0366
2365,0.0366
2366,0.0366
2367,0.0366
2368,0.0366
2369,0.0366
2370,0.2527
2371,0.2527
2372,0.2527
2373,0.2527
2374,0.2527
2375,0.2527
2376,0.2527
2377,0.2527
2378,0.2527
2379,0.2527
2380,0.2527
2381,0.2527
2382,0.0573
2383,0.0573
2384,0.0573
2385,0.0573
2386,0.0573
2387,0.0573
2388,0.0573
2389,0.0573
2390,0.0573
2391,0.0573
2392,0.0573
2393,0.0573
2394,0.0573
2395,0.0573
2396,0.0573
2397,0.0573
2398,0.0573
2399,0.0573
2400,0.0573
2401,0.0573
2402,0.0573
2403,0.0573
2404,0.0573
2405,0.0573
2406,0.0034
2407,0.0034
2408,0.0034
2409,0.0034
2410,0.0034
2411,0.0034
2412,0.0034
2413,0.0034
2414,0.0034
2415,0.0034
2416,0.0034
2417,0.0034
2418,0.003
2419,0.003
2420,0.003
2421,0.003
2422,0.003
2423,0.003
2424,0.003
2425,0.003
2426,0.003
2427,0.003
2428,0.003
2429,0.003
2430,0.003
2431,0.003
2432,0.003
2433,0.003
2434,0.003
2435,0.003
2436,0.003
2437,0.003
2438,0.003
2439,0.003
2440,0.003
2441,0.003
2442,0.0066
2443,0.0066
2444,0.0066
2445,0.0066
2446,0.0066
2447,0.0066
2448,0.0066
2449,0.0066
2450,0.0066
2451,0.0066
2452,0.0066
2453,0.0066
2454,0.0066
2455,0.0066
2456,0.0066
2457,0.0066
2458,0.0066
2459,0.0066
2460,0.0066
2461,0.0366
2462,0.0366
2463,0.0366
2464,0.0366
2465,0.0366
2466,0.0366
2467,0.0366
2468,0.0366
2469,0.0366
2470,0.0366
2471,0.0366
2472,0.0366
2473,0.0366
2474,0.0366
2475,0.0366
2476,0.0366
2477,0.2527
2478,0.2527
2479,0.2527
2480,0.2527
2481,0.2527
2482,0.2527
2483,0.2527
2484,0.2527
2485,0.2527
2486,0.2527
2487,0.2527
2488,0.2527
2489,0.0573
2490,0.0573
2491,0.0573
2492,0.0573
2493,0.0573
2494,0.0573
2495,0.0573
2496,0.0573
2497,0.0573
2498,0.0573
2499,0.0573
2500,0.0573
2501,0.0573
2502,0.0573
2503,0.0573
2504,0.0573
2505,0.0573
2506,0.0573
2507,0.0573
2508,0.0573
2509,0.0573
2510,0.0573
2511,0.0573
2512,0.0573
2513,0.0034
2514,0.0034
2515,0.0034
2516,0.0034
2517,0.0034
2518,0.0034
2519,0.0034
2520,0.0034
2521,0.0034
2522,0.0034
2523,0.0034
2524,0.0034
2525,0.003
2526,0.003
2527,0.003
2528,0.003
2529,0.003
2530,0.003
2531,0.003
2532,0.003
2533,0.003
2534,0.003
2535,0.003
2536,0.003
2537,0.003
2538,0.003
2539,0.003
2540,0.003
2541,0.003
2542,0.003
2543,0.003
2544,0.003
2545,0.003
2546,0.003
2547,0.003
2548,0.003
2549,0.0066
2550,0.0066
2551,0.0066
2552,0.0066
2553,0.0066
2554,0.0066
2555,0.0066
2556,0.0066
2557,0.0066
2558,0.0066
2559,0.0066
2560,0.0066
2561,0.0066
2562,0.0066
2563,0.0066
2564,0.0066
2565,0.0066
2566,0.0066
2567,0.0066
2568,0.0366
2569,0.0366
2570,0.0366
2571,0.0366
2572,0.0366
2573,0.0366
2574,0.0366
2575,0.0366
2576,0.0366
2577,0.0366
2578,0.0366
2579,0.0366
2580,0.0366
2581,0.0366
2582,0.0366
2583,0.0366
2584,0.2527
2585,0.2527
2586,0.2527
2587,0.2527
2588,0.2527
2589,0.2527
2590,0.2527
2591,0.2527
2592,0.2527
2593,0.2527
2594,0.2527
2595,0.2527
2596,0.0573
2597,0.0573
2598,0.0573
2599,0.0573
2600,0.0573
2601,0.0573
2602,0.0573
2603,0.0573
2604,0.0573
2605,0.0573
2606,0.0573
2607,0.0573
2608,0.0573
2609,0.0573
2610,0.0573
2611,0.0573
2612,0.0573
2613,0.0573
2614,0.0573
2615,0.0573
2616,0.0573
2617,0.0573
2618,0.0573
2619,0.0573
2620,0.0034
2621,0.0034
2622,0.0034
2623,0.0034
2624,0.0034
2625,0.0034
2626,0.0034
2627,0.0034
2628,0.0034
2629,0.0034
2630,0.0034
2631,0.0034
2632,0.003
2633,0.003
2634,0.003
2635,0.003
2636,0.003
2637,0.003
2638,0.003
2639,0.003
2640,0.003
2641,0.003
2642,0.003
2643,0.003
2644,0.003
2645,0.003
2646,0.003
2647,0.003
2648,0.003
2649,0.003
2650,0.003
2651,0.003
2652,0.003
2653,0.003
2654,0.003
2655,0.003
2656,0.0066
2657,0.0066
2658,0.0066
2659,0.0066
2660,0.0066
2661,0.0066
2662,0.0066
2663,0.0066
2664,0.0066
2665,0.0066
2666,0.0066
2667,0.0066
2668,0.0066
2669,0.0066
2670,0.0066
2671,0.0066
2672,0.0066
2673,0.0066
2674,0.0066
2675,0.0366
2676,0.0366
2677,0.0366
2678,0.0366
2679,0.0366
2680,0.0366
2681,0.0366
2682,0.0366
2683,0.0366
2684,0.0366
2685,0.0366
2686,0.0366
2687,0.0366
2688,0.0366
2689,0.0366
2690,0.0366
2691,0.2527
2692,0.2527
2693,0.2527
2694,0.2527
2695,0.2527
2696,0.2527
2697,0.2527
2698,0.2527
2699,0.2527
2700,0.2527
2701,0.2527
2702,0.2527
2703,0.0573
2704,0.0573
2705,0.0573
2706,0.0573
2707,0.0573
2708,0.0573
2709,0.0573
2710,0.0573
2711,0.0573
2712,0.0573
2713,0.0573
2714,0.0573
2715,0.0573
2716,0.0573
2717,0.0573
2718,0.0573
2719,0.0573
2720,0.0573
2721,0.0573
2722,0.0573
2723,0.0573
2724,0.0573
2725,0.0573
2726,0.0573
2727,0.0034
2728,0.0034
2729,0.0034
2730,0.0034
2731,0.0034
2732,0.0034
2733,0.0034
2734,0.0034
2735,0.0034
2736,0.0034
2737,0.0034
2738,0.0034
2739,0.003
2740,0.003
2741,0.003
2742,0.003
2743,0.003
2744,0.003
2745,0.003
2746,0.003
2747,0.003
2748,0.003
2749,0.003
2750,0.003
2751,0.003
2752,0.003
2753,0.003
2754,0.003
2755,0.003
2756,0.003
2757,0.003
2758,0.003
2759,0.003
2760,0.003
2761,0.003
2762,0.003
2763,0.0066
2764,0.0066
2765,0.0066
2766,0.0066
2767,0.0066
2768,0.0066
2769,0.0066
2770,0.0066
2771,0.0066
2772,0.0066
2773,0.0066
2774,0.0066
2775,0.0066
2776,0.0066
2777,0.0066
2778,0.0066
2779,0.0066
2780,0.0066
2781,0.0066
2782,0.0366
2783,0.0366
2784,0.0366
2785,0.0366
2786,0.0366
2787,0.0366
2788,0.0366
2789,0.0366
2790,0.0366
2791,0.0366
2792,0.0366
2793,0.0366
2794,0.0366
2795,0.0366
2796,0.0366
2797,0.0366
2798,0.2527
2799,0.2527
2800,0.2527
2801,0.2527
2802,0.2527
2803,0.2527
2804,0.2527
2805,0.2527
2806,0.2527
2807,0.2527
2808,0.2527
2809,0.2527
2810,0.0573
2811,0.0573
2812,0.0573
2813,0.0573
2814,0.0573
2815,0.0573
2816,0.0573
2817,0.0573
2818,0.0573
2819,0.0573
2820,0.0573
2821,0.0573
2822,0.0573
2823,0.0573
2824,0.0573
2825,0.0573
2826,0.0573
2827,0.0573
2828,0.0573
2829,0.0573
2830,0.0573
2831,0.0573
2832,0.0573
2833,0.0573
2834,0.0034
2835,0.0034
2836,0.0034
2837,0.0034
2838,0.0034
2839,0.0034
2840,0.0034
2841,0.0034
2842,0.0034
2843,0.0034
2844,0.0034
2845,0.0034
2846,0.003
2847,0.003
2848,0.003
2849,0.003
2850,0.003
2851,0.003
2852,0.003
2853,0.003
2854,0.003
2855,0.003
2856,0.003
2857,0.003
2858,0.003
2859,0.003
2860,0.003
2861,0.003
2862,0.003
2863,0.003
2864,0.003
2865,0.003
2866,0.003
2867,0.003
2868,0.003
2869,0.003
2870,0.0066
2871,0.0066
2872,0.0066
2873,0.0066
2874,0.0066
2875,0.0066
2876,0.0066
2877,0.0066
2878,0.0066
2879,0.0066
2880,0.0066
2881,0.0066
2882,0.0066
2883,0.0066
2884,0.0066
2885,0.0066
2886,0.0066
2887,0.0066
2888,0.0066
2889,0.0366
2890,0.0366
2891,0.0366
2892,0.0366
2893,0.0366
2894,0.0366
2895,0.0366
2896,0.0366
2897,0.0366
2898,0.0366
2899,0.0366
2900,0.0366
2901,0.0366
2902,0.0366
2903,0.0366
2904,0.0366
2905,0.2527
2906,0.2527
2907,0.2527
2908,0.2527
2909,0.2527
2910,0.2527
2911,0.2527
2912,0.2527
2913,0.2527
2914,0.2527
2915,0.2527
2916,0.2527
2917,0.0573
2918,0.0573
2919,0.0573
2920,0.0573
2921,0.0573
2922,0.0573
2923,0.0573
2924,0.0573
2925,0.0573
2926,0.0573
2927,0.0573
2928,0.0573
2929,0.0573
2930,0.0573
2931,0.0573
2932,0.0573
2933,0.0573
2934,0.0573
2935,0.0573
2936,0.0573
2937,0.0573
2938,0.0573
2939,0.0573
2940,0.0573
2941,0.0034
2942,0.0034
2943,0.0034
2944,0.0034
2945,0.0034
2946,0.0034
2947,0.0034
2948,0.0034
2949,0.0034
2950,0.0034
2951,0.0034
2952,0.0034
2953,0.003
2954,0.003
2955,0.003
2956,0.003
2957,0.003
2958,0.003
2959,0.003
2960,0.003
2961,0.003
2962,0.003
2963,0.003
2964,0.003
2965,0.003
2966,0.003
2967,0.003
2968,0.003
2969,0.003
2970,0.003
2971,0.003
2972,0.003
2973,0.003
2974,0.003
2975,0.003
2976,0.003
2977,0.0066
2978,0.0066
2979,0.0066
2980,0.0066
2981,0.0066
2982,0.0066
2983,0.0066
2984,0.0066
2985,0.0066
2986,0.0066
2987,0.0066
2988,0.0066
2989,0.0066
2990,0.0066
2991,0.0066
2992,0.0066
2993,0.0066
2994,0.0066
2995,0.0066
2996,0.0366
2997,0.0366
2998,0.0366
2999,0.0366
3000,0.0366
3001,0.0366
3002,0.0366
3003,0.0366
3004,0.0366
3005,0.0366
3006,0.0366
3007,0.0366
3008,0.0366
3009,0.0366
3010,0.0366
3011,0.0366
3012,0.2527
3013,0.2527
3014,0.2527
3015,0.2527
3016,0.2527
3017,0.2527
3018,0.2527
3019,0.2527
3020,0.2527
3021,0.2527
3022,0.2527
3023,0.2527
3024,0.0573
3025,0.0573
3026,0.0573
3027,0.0573
3028,0.0573
3029,0.0573
3030,0.0573
3031,0.0573
3032,0.0573
3033,0.0573
3034,0.0573
3035,0.0573
3036,0.0573
3037,0.0573
3038,0.0573
3039,0.0573
3040,0.0573
3041,0.0573
3042,0.0573
3043,0.0573
3044,0.0573
3045,0.0573
3046,0.0573
3047,0.0573
3048,0.0034
3049,0.0034
3050,0.0034
3051,0.0034
3052,0.0034
3053,0.0034
3054,0.0034
3055,0.0034
3056,0.0034
3057,0.0034
3058,0.0034
3059,0.0034
3060,0.003
3061,0.003
3062,0.003
3063,0.003
3064,0.003
3065,0.003
3066,0.003
3067,0.003
3068,0.003
3069,0.003
3070,0.003
3071,0.003
3072,0.003
3073,0.003
3074,0.003
3075,0.003
3076,0.003
3077,0.003
3078,0.003
3079,0.003
3080,0.003
3081,0.003
3082,0.003
3083,0.003
3084,0.0066
3085,0.0066
3086,0.0066
3087,0.0066
3088,0.0066
3089,0.0066
3090,0.0066
3091,0.0066
3092,0.0066
3093,0.0066
3094,0.0066
3095,0.0066
3096,0.0066
3097,0.0066
3098,0.0066
3099,0.0066
3100,0.0066
3101,0.0066
3102,0.0066
3103,0.0366
3104,0.0366
3105,0.0366
3106,0.0366
3107,0.0366
3108,0.0366
3109,0.0366
3110,0.0366
3111,0.0366
3112,0.0366
3113,0.0366
3114,0.0366
3115,0.0366
3116,0.0366
3117,0.0366
3118,0.0366
3119,0.2527
3120,0.2527
3121,0.2527
3122,0.2527
3123,0.2527
3124,0.2527
3125,0.2527
3126,0.2527
3127,0.2527
3128,0.2527
3129,0.2527
3130,0.2527
3131,0.0573
3132,0.0573
3133,0.0573
3134,0.0573
3135,0.0573
3136,0.0573
3137,0.0573
3138,0.0573
3139,0.0573
3140,0.0573
3141,0.0573
3142,0.0573
3143,0.0573
3144,0.0573
3145,0.0573
3146,0.0573
3147,0.0573
3148,0.0573
3149,0.0573
3150,0.0573
3151,0.0573
3152,0.0573
3153,0.0573
3154,0.0573
3155,0.0034
3156,0.0034
3157,0.0034
3158,0.0034
3159,0.0034
3160,0.0034
3161,0.0034
3162,0.0034
3163,0.0034
3164,0.0034
3165,0.0034
3166,0.0034
3167,0.003
3168,0.003
3169,0.003
3170,0.003
3171,0.003
3172,0.003
3173,0.003
3174,0.003
3175,0.003
3176,0.003
3177,0.003
3178,0.003
3179,0.003
3180,0.003
3181,0.003
3182,0.003
3183,0.003
3184,0.003
3185,0.003
3186,0.003
3187,0.003
3188,0.003
3189,0.003
3190,0.003
3191,0.0066
3192,0.0066
3193,0.0066
3194,0.0066
3195,0.0066
3196,0.0066
3197,0.0066
3198,0.0066
3199,0.0066
3200,0.0066
3201,0.0066
3202,0.0066
3203,0.0066
3204,0.0066
3205,0.0066
3206,0.0066
3207,0.0066
3208,0.0066
3209,0.0066
3210,0.0366
3211,0.0366
3212,0.0366
3213,0.0366
3214,0.0366
3215,0.0366
3216,0.0366
3217,0.0366
3218,0.0366
3219,0.0366
3220,0.0366
3221,0.0366
3222,0.0366
3223,0.0366
3224,0.0366
3225,0.0366
3226,0.2527
3227,0.2527
3228,0.2527
3229,0.2527
3230,0.2527
3231,0.2527
3232,0.2527
3233,0.2527
3234,0.2527
3235,0.2527
3236,0.2527
3237,0.2527
3238,0.0573
3239,0.0573
3240,0.0573
3241,0.0573
3242,0.0573
3243,0.0573
3244,0.0573
3245,0.0573
3246,0.0573
3247,0.0573
3248,0.0573
3249,0.0573
3250,0.0573
3251,0.0573
3252,0.0573
3253,0.0573
3254,0.0573
3255,0.0573
3256,0.0573
3257,0.0573
3258,0.0573
3259,0.0573
3260,0.0573
3261,0.0573
3262,0.0034
3263,0.0034
3264,0.0034
3265,0.0034
3266,0.0034
3267,0.0034
3268,0.0034
3269,0.0034
3270,0.0034
3271,0.0034
3272,0.0034
3273,0.0034
3274,0.003
3275,0.003
3276,0.003
3277,0.003
3278,0.003
3279,0.003
3280,0.003
3281,0.003
3282,0.003
3283,0.003
3284,0.003
3285,0.003
3286,0.003
3287,0.003
3288,0.003
3289,0.003
3290,0.003
3291,0.003
3292,0.003
3293,0.003
3294,0.003
3295,0.003
3296,0.003
3297,0.003
3298,0.0066
3299,0.0066
3300,0.0066
3301,0.0066
3302,0.0066
3303,0.0066
3304,0.0066
3305,0.0066
3306,0.0066
3307,0.0066
3308,0.0066
3309,0.0066
3310,0.0066
3311,0.0066
3312,0.0066
3313,0.0066
3314,0.0066
3315,0.0066
3316,0.0066
3317,0.0366
3318,0.0366
3319,0.0366
3320,0.0366
3321,0.0366
3322,0.0366
3323,0.0366
3324,0.0366
3325,0.0366
3326,0.0366
3327,0.0366
3328,0.0366
3329,0.0366
3330,0.0366
3331,0.0366
3332,0.0366
3333,0.2527
3334,0.2527
3335,0.2527
3336,0.2527
3337,0.2527
3338,0.2527
3339,0.2527
3340,0.2527
3341,0.2527
3342,0.2527
3343,0.2527
3344,0.2527
3345,0.0573
3346,0.0573
3347,0.0573
3348,0.0573
3349,0.0573
3350,0.0573
3351,0.0573
3352,0.0573
3353,0.0573
3354,0.0573
3355,0.0573
3356,0.0573
3357,0.0573
3358,0.0573
3359,0.0573
3360,0.0573
3361,0.0573
3362,0.0573
3363,0.0573
3364,0.0573
3365,0.0573
3366,0.0573
3367,0.0573
3368,0.0573
3369,0.0034
3370,0.0034
3371,0.0034
3372,0.0034
3373,0.0034
3374,0.0034
3375,0.0034
3376,0.0034
3377,0.0034
3378,0.0034
3379,0.0034
3380,0.0034
3381,0.003
3382,0.003
3383,0.003
3384,0.003
3385,0.003
3386,0.003
3387,0.003
3388,0.003
3389,0.003
3390,0.003
3391,0.003
3392,0.003
3393,0.003
3394,0.003
3395,0.003
3396,0.003
3397,0.003
3398,0.003
3399,0.003
3400,0.003
3401,0.003
3402,0.003
3403,0.003
3404,0.003
3405,0.0066
3406,0.0066
3407,0.0066
3408,0.0066
3409,0.0066
3410,0.0066
3411,0.0066
3412,0.0066
3413,0.0066
3414,0.0066
3415,0.0066
3416,0.0066
3417,0.0066
3418,0.0066
3419,0.0066
3420,0.0066
3421,0.0066
3422,0.0066
3423,0.0066
3424,0.0366
3425,0.0366
3426,0.0366
3427,0.0366
3428,0.0366
3429,0.0366
3430,0.0366
3431,0.0366
3432,0.0366
3433,0.0366
3434,0.0366
3435,0.0366
3436,0.0366
3437,0.0366
3438,0.0366
3439,0.0366
3440,0.2527
3441,0.2527
3442,0.2527
3443,0.2527
3444,0.2527
3445,0.2527
3446,0.2527
3447,0.2527
3448,0.2527
3449,0.2527
3450,0.2527
3451,0.2527
3452,0.0573
3453,0.0573
3454,0.0573
3455,0.0573
3456,0.0573
3457,0.0573
3458,0.0573
3459,0.0573
3460,0.0573
3461,0.0573
3462,0.0573
3463,0.0573
3464,0.0573
3465,0.0573
3466,0.0573
3467,0.0573
3468,0.0573
3469,0.0573
3470,0.0573
3471,0.0573
3472,0.0573
3473,0.0573
3474,0.0573
3475,0.0573
3476,0.0034
3477,0.0034
3478,0.0034
3479,0.0034
3480,0.0034
3481,0.0034
3482,0.0034
3483,0.0034
3484,0.0034
3485,0.0034
3486,0.0034
3487,0.0034
3488,0.003
3489,0.003
3490,0.003
3491,0.003
3492,0.003
3493,0.003
3494,0.003
3495,0.003
3496,0.003
3497,0.003
3498,0.003
3499,0.003
3500,0.003
3501,0.003
3502,0.003
3503,0.003
3504,0.003
3505,0.003
3506,0.003
3507,0.003
3508,0.003
3509,0.003
3510,0.003
3511,0.003
3512,0.0066
3513,0.0066
3514,0.0066
3515,0.0066
3516,0.0066
3517,0.0066
3518,0.0066
3519,0.0066
3520,0.0066
3521,0.0066
3522,0.0066
3523,0.0066
3524,0.0066
3525,0.0066
3526,0.0066
3527,0.0066
3528,0.0066
3529,0.0066
3530,0.0066
3531,0.0366
3532,0.0366
3533,0.0366
3534,0.0366
3535,0.0366
3536,0.0366
3537,0.0366
3538,0.0366
3539,0.0366
3540,0.0366
3541,0.0366
3542,0.0366
3543,0.0366
3544,0.0366
3545,0.0366
3546,0.0366
3547,0.2527
3548,0.2527
3549,0.2527
3550,0.2527
3551,0.2527
3552,0.2527
3553,0.2527
3554,0.2527
3555,0.2527
3556,0.2527
3557,0.2527
3558,0.2527
3559,0.0573
3560,0.0573
3561,0.0573
3562,0.0573
3563,0.0573
3564,0.0573
3565,0.0573
3566,0.0573
3567,0.0573
3568,0.0573
3569,0.0573
3570,0.0573
3571,0.0573
3572,0.0573
3573,0.0573
3574,0.0573
3575,0.0573
3576,0.0573
3577,0.0573
3578,0.0573
3579,0.0573
3580,0.0573
3581,0.0573
3582,0.0573
3583,0.0034
3584,0.0034
3585,0.0034
3586,0.0034
3587,0.0034
3588,0.0034
3589,0.0034
3590,0.0034
3591,0.0034
3592,0.0034
3593,0.0034
3594,0.0034
3595,0.003
3596,0.003
3597,0.003
3598,0.003
3599,0.003
3600,0.003
3601,0.003
3602,0.003
3603,0.003
3604,0.003
3605,0.003
3606,0.003
3607,0.003
3608,0.003
3609,0.003
3610,0.003
3611,0.003
3612,0.003
3613,0.003
3614,0.003
3615,0.003
3616,0.003
3617,0.003
3618,0.003
3619,0.0066
3620,0.0066
3621,0.0066
3622,0.0066
3623,0.0066
3624,0.0066
3625,0.0066
3626,0.0066
3627,0.0066
3628,0.0066
3629,0.0066
3630,0.0066
3631,0.0066
3632,0.0066
3633,0.0066
3634,0.0066
3635,0.0066
3636,0.0066
3637,0.0066
3638,0.0366
3639,0.0366
3640,0.0366
3641,0.0366
3642,0.0366
3643,0.0366
3644,0.0366
3645,0.0366
3646,0.0366
3647,0.0366
3648,0.0366
3649,0.0366
3650,0.0366
3651,0.0366
3652,0.0366
3653,0.0366
3654,0.2527
3655,0.2527
3656,0.2527
3657,0.2527
3658,0.2527
3659,0.2527
3660,0.2527
3661,0.2527
3662,0.2527
3663,0.2527
3664,0.2527
3665,0.2527
3666,0.0573
3667,0.0573
3668,0.0573
3669,0.0573
3670,0.0573
3671,0.0573
3672,0.0573
3673,0.0573
3674,0.0573
3675,0.0573
3676,0.0573
3677,0.0573
3678,0.0573
3679,0.0573
3680,0.0573
3681,0.0573
3682,0.0573
3683,0.0573
3684,0.0573
3685,0.0573
3686,0.0573
3687,0.0573
3688,0.0573
3689,0.0573
3690,0.0034
3691,0.0034
3692,0.0034
3693,0.0034
3694,0.0034
3695,0.0034
3696,0.0034
3697,0.0034
3698,0.0034
