id,daily_rain
1905,0.0082
1906,0.0082
1907,0.0198
1908,0.0198
1909,0.0198
1910,0.0198
1911,0.0198
1912,0.0198
1913,0.0198
1914,0.0198
1915,0.0198
1916,0.0198
1917,0.0198
1918,0.0198
1919,0.0198
1920,0.0198
1921,0.0198
1922,0.0198
1923,0.0198
1924,0.0198
1925,0.0198
1926,0.1497
1927,0.1497
1928,0.1497
1929,0.1497
1930,0.1497
1931,0.1497
1932,0.1497
1933,0.1497
1934,0.1497
1935,0.1497
1936,0.1497
1937,0.1497
1938,0.1497
1939,0.1497
1940,0.1497
1941,0.1497
1942,0.3373
1943,0.3373
1944,0.3373
1945,0.3373
1946,0.3373
1947,0.3373
1948,0.3373
1949,0.3373
1950,0.3373
1951,0.3373
1952,0.3373
1953,0.3373
1954,0.0765
1955,0.0765
1956,0.0765
1957,0.0765
1958,0.0765
1959,0.0765
1960,0.0765
1961,0.0765
1962,0.0765
1963,0.0765
1964,0.0765
1965,0.0765
1966,0.0765
1967,0.0765
1968,0.0765
1969,0.0765
1970,0.0765
1971,0.0765
1972,0.0765
1973,0.0765
1974,0.0765
1975,0.0765
1976,0.0765
1977,0.0765
1978,0.0093
1979,0.0093
1980,0.0093
1981,0.0093
1982,0.0093
1983,0.0093
1984,0.0093
1985,0.0093
1986,0.0093
1987,0.0093
1988,0.0093
1989,0.0093
1990,0.0082
1991,0.0082
1992,0.0082
1993,0.0082
1994,0.0082
1995,0.0082
1996,0.0082
1997,0.0082
1998,0.0082
1999,0.0082
2000,0.0082
2001,0.0082
2002,0.0082
2003,0.0082
2004,0.0082
2005,0.0082
2006,0.0082
2007,0.0082
2008,0.0082
2009,0.0082
2010,0.0082
2011,0.0082
2012,0.0082
2013,0.0082
2014,0.0198
2015,0.0198
2016,0.0198
2017,0.0198
2018,0.0198
2019,0.0198
2020,0.0198
2021,0.0198
2022,0.0198
2023,0.0198
2024,0.0198
2025,0.0198
2026,0.0198
2027,0.0198
2028,0.0198
2029,0.0198
2030,0.0198
2031,0.0198
2032,0.0198
2033,0.1497
2034,0.1497
2035,0.1497
2036,0.1497
2037,0.1497
2038,0.1497
2039,0.1497
2040,0.1497
2041,0.1497
2042,0.1497
2043,0.1497
2044,0.1497
2045,0.1497
2046,0.1497
2047,0.1497
2048,0.1497
2049,0.3373
2050,0.3373
2051,0.3373
2052,0.3373
2053,0.3373
2054,0.3373
2055,0.3373
2056,0.3373
2057,0.3373
2058,0.3373
2059,0.3373
2060,0.3373
2061,0.0765
2062,0.0765
2063,0.0765
2064,0.0765
2065,0.0765
2066,0.0765
2067,0.0765
2068,0.0765
2069,0.0765
2070,0.0765
2071,0.0765
2072,0.0765
2073,0.0765
2074,0.0765
2075,0.0765
2076,0.0765
2077,0.0765
2078,0.0765
2079,0.0765
2080,0.0765
2081,0.0765
2082,0.0765
2083,0.0765
2084,0.0765
2085,0.0093
2086,0.0093
2087,0.0093
2088,0.0093
2089,0.0093
2090,0.0093
2091,0.0093
2092,0.0093
2093,0.0093
2094,0.0093
2095,0.0093
2096,0.0093
2097,0.0082
2098,0.0082
2099,0.0082
2100,0.0082
2101,0.0082
2102,0.0082
2103,0.0082
2104,0.0082
2105,0.0082
2106,0.0082
2107,0.0082
2108,0.0082
2109,0.0082
2110,0.0082
2111,0.0082
2112,0.0082
2113,0.0082
2114,0.0082
2115,0.0082
2116,0.0082
2117,0.0082
2118,0.0082
2119,0.0082
2120,0.0082
2121,0.0198
2122,0.0198
2123,0.0198
2124,0.0198
2125,0.0198
2126,0.0198
2127,0.0198
2128,0.0198
2129,0.0198
2130,0.0198
2131,0.0198
2132,0.0198
2133,0.0198
2134,0.0198
2135,0.0198
2136,0.0198
2137,0.0198
2138,0.0198
2139,0.0198
2140,0.1497
2141,0.1497
2142,0.1497
2143,0.1497
2144,0.1497
2145,0.1497
2146,0.1497
2147,0.1497
2148,0.1497
2149,0.1497
2150,0.1497
2151,0.1497
2152,0.1497
2153,0.1497
2154,0.1497
2155,0.1497
2156,0.3373
2157,0.3373
2158,0.3373
2159,0.3373
2160,0.3373
2161,0.3373
2162,0.3373
2163,0.3373
2164,0.3373
2165,0.3373
2166,0.3373
2167,0.3373
2168,0.0765
2169,0.0765
2170,0.0765
2171,0.0765
2172,0.0765
2173,0.0765
2174,0.0765
2175,0.0765
2176,0.0765
2177,0.0765
2178,0.0765
2179,0.0765
2180,0.0765
2181,0.0765
2182,0.0765
2183,0.0765
2184,0.0765
2185,0.0765
2186,0.0765
2187,0.0765
2188,0.0765
2189,0.0765
2190,0.0765
2191,0.0765
2192,0.0093
2193,0.0093
2194,0.0093
2195,0.0093
2196,0.0093
2197,0.0093
2198,0.0093
2199,0.0093
2200,0.0093
2201,0.0093
2202,0.0093
2203,0.0093
2204,0.0082
2205,0.0082
2206,0.0082
2207,0.0082
2208,0.0082
2209,0.0082
2210,0.0082
2211,0.0082
2212,0.0082
2213,0.0082
2214,0.0082
2215,0.0082
2216,0.0082
2217,0.0082
2218,0.0082
2219,0.0082
2220,0.0082
2221,0.0082
2222,0.0082
2223,0.0082
2224,0.0082
2225,0.0082
2226,0.0082
2227,0.0082
2228,0.0198
2229,0.0198
2230,0.0198
2231,0.0198
2232,0.0198
2233,0.0198
2234,0.0198
2235,0.0198
2236,0.0198
2237,0.0198
2238,0.0198
2239,0.0198
2240,0.0198
2241,0.0198
2242,0.0198
2243,0.0198
2244,0.0198
2245,0.0198
2246,0.0198
2247,0.1497
2248,0.1497
2249,0.1497
2250,0.1497
2251,0.1497
2252,0.1497
2253,0.1497
2254,0.1497
2255,0.1497
2256,0.1497
2257,0.1497
2258,0.1497
2259,0.1497
2260,0.1497
2261,0.1497
2262,0.1497
2263,0.3373
2264,0.3373
2265,0.3373
2266,0.3373
2267,0.3373
2268,0.3373
2269,0.3373
2270,0.3373
2271,0.3373
2272,0.3373
2273,0.3373
2274,0.3373
2275,0.0765
2276,0.0765
2277,0.0765
2278,0.0765
2279,0.0765
2280,0.0765
2281,0.0765
2282,0.0765
2283,0.0765
2284,0.0765
2285,0.0765
2286,0.0765
2287,0.0765
2288,0.0765
2289,0.0765
2290,0.0765
2291,0.0765
2292,0.0765
2293,0.0765
2294,0.0765
2295,0.0765
2296,0.0765
2297,0.0765
2298,0.0765
2299,0.0093
2300,0.0093
2301,0.0093
2302,0.0093
2303,0.0093
2304,0.0093
2305,0.0093
2306,0.0093
2307,0.0093
2308,0.0093
2309,0.0093
2310,0.0093
2311,0.0082
2312,0.0082
2313,0.0082
2314,0.0082
2315,0.0082
2316,0.0082
2317,0.0082
2318,0.0082
2319,0.0082
2320,0.0082
2321,0.0082
2322,0.0082
2323,0.0082
2324,0.0082
2325,0.0082
2326,0.0082
2327,0.0082
2328,0.0082
2329,0.0082
2330,0.0082
2331,0.0082
2332,0.0082
2333,0.0082
2334,0.0082
2335,0.0198
2336,0.0198
2337,0.0198
2338,0.0198
2339,0.0198
2340,0.0198
2341,0.0198
2342,0.0198
2343,0.0198
2344,0.0198
2345,0.0198
2346,0.0198
2347,0.0198
2348,0.0198
2349,0.0198
2350,0.0198
2351,0.0198
2352,0.0198
2353,0.0198
2354,0.1497
2355,0.1497
2356,0.1497
2357,0.1497
2358,0.1497
2359,0.1497
2360,0.1497
2361,0.1497
2362,0.1497
2363,0.1497
2364,0.1497
2365,0.1497
2366,0.1497
2367,0.1497
2368,0.1497
2369,0.1497
2370,0.3373
2371,0.3373
2372,0.3373
2373,0.3373
2374,0.3373
2375,0.3373
2376,0.3373
2377,0.3373
2378,0.3373
2379,0.3373
2380,0.3373
2381,0.3373
2382,0.0765
2383,0.0765
2384,0.0765
2385,0.0765
2386,0.0765
2387,0.0765
2388,0.0765
2389,0.0765
2390,0.0765
2391,0.0765
2392,0.0765
2393,0.0765
2394,0.0765
2395,0.0765
2396,0.0765
2397,0.0765
2398,0.0765
2399,0.0765
2400,0.0765
2401,0.0765
2402,0.0765
2403,0.0765
2404,0.0765
2405,0.0765
2406,0.0093
2407,0.0093
2408,0.0093
2409,0.0093
2410,0.0093
2411,0.0093
2412,0.0093
2413,0.0093
2414,0.0093
2415,0.0093
2416,0.0093
2417,0.0093
2418,0.0082
2419,0.0082
2420,0.0082
2421,0.0082
2422,0.0082
2423,0.0082
2424,0.0082
2425,0.0082
2426,0.0082
2427,0.0082
2428,0.0082
2429,0.0082
2430,0.0082
2431,0.0082
2432,0.0082
2433,0.0082
2434,0.0082
2435,0.0082
2436,0.0082
2437,0.0082
2438,0.0082
2439,0.0082
2440,0.0082
2441,0.0082
2442,0.0198
2443,0.0198
2444,0.0198
2445,0.0198
2446,0.0198
2447,0.0198
2448,0.0198
2449,0.0198
2450,0.0198
2451,0.0198
2452,0.0198
2453,0.0198
2454,0.0198
2455,0.0198
2456,0.0198
2457,0.0198
2458,0.0198
2459,0.0198
2460,0.0198
2461,0.1497
2462,0.1497
2463,0.1497
2464,0.1497
2465,0.1497
2466,0.1497
2467,0.1497
2468,0.1497
2469,0.1497
2470,0.1497
2471,0.1497
2472,0.1497
2473,0.1497
2474,0.1497
2475,0.1497
2476,0.1497
2477,0.3373
2478,0.3373
2479,0.3373
2480,0.3373
2481,0.3373
2482,0.3373
2483,0.3373
2484,0.3373
2485,0.3373
2486,0.3373
2487,0.3373
2488,0.3373
2489,0.0765
2490,0.0765
2491,0.0765
2492,0.0765
2493,0.0765
2494,0.0765
2495,0.0765
2496,0.0765
2497,0.0765
2498,0.0765
2499,0.0765
2500,0.0765
2501,0.0765
2502,0.0765
2503,0.0765
2504,0.0765
2505,0.0765
2506,0.0765
2507,0.0765
2508,0.0765
2509,0.0765
2510,0.0765
2511,0.0765
2512,0.0765
2513,0.0093
2514,0.0093
2515,0.0093
2516,0.0093
2517,0.0093
2518,0.0093
2519,0.0093
2520,0.0093
2521,0.0093
2522,0.0093
2523,0.0093
2524,0.0093
2525,0.0082
2526,0.0082
2527,0.0082
2528,0.0082
2529,0.0082
2530,0.0082
2531,0.0082
2532,0.0082
2533,0.0082
2534,0.0082
2535,0.0082
2536,0.0082
2537,0.0082
2538,0.0082
2539,0.0082
2540,0.0082
2541,0.0082
2542,0.0082
2543,0.0082
2544,0.0082
2545,0.0082
2546,0.0082
2547,0.0082
2548,0.0082
2549,0.0198
2550,0.0198
2551,0.0198
2552,0.0198
2553,0.0198
2554,0.0198
2555,0.0198
2556,0.0198
2557,0.0198
2558,0.0198
2559,0.0198
2560,0.0198
2561,0.0198
2562,0.0198
2563,0.0198
2564,0.0198
2565,0.0198
2566,0.0198
2567,0.0198
2568,0.1497
2569,0.1497
2570,0.1497
2571,0.1497
2572,0.1497
2573,0.1497
2574,0.1497
2575,0.1497
2576,0.1497
2577,0.1497
2578,0.1497
2579,0.1497
2580,0.1497
2581,0.1497
2582,0.1497
2583,0.1497
2584,0.3373
2585,0.3373
2586,0.3373
2587,0.3373
2588,0.3373
2589,0.3373
2590,0.3373
2591,0.3373
2592,0.3373
2593,0.3373
2594,0.3373
2595,0.3373
2596,0.0765
2597,0.0765
2598,0.0765
2599,0.0765
2600,0.0765
2601,0.0765
2602,0.0765
2603,0.0765
2604,0.0765
2605,0.0765
2606,0.0765
2607,0.0765
2608,0.0765
2609,0.0765
2610,0.0765
2611,0.0765
2612,0.0765
2613,0.0765
2614,0.0765
2615,0.0765
2616,0.0765
2617,0.0765
2618,0.0765
2619,0.0765
2620,0.0093
2621,0.0093
2622,0.0093
2623,0.0093
2624,0.0093
2625,0.0093
2626,0.0093
2627,0.0093
2628,0.0093
2629,0.0093
2630,0.0093
2631,0.0093
2632,0.0082
2633,0.0082
2634,0.0082
2635,0.0082
2636,0.0082
2637,0.0082
2638,0.0082
2639,0.0082
2640,0.0082
2641,0.0082
2642,0.0082
2643,0.0082
2644,0.0082
2645,0.0082
2646,0.0082
2647,0.0082
2648,0.0082
2649,0.0082
2650,0.0082
2651,0.0082
2652,0.0082
2653,0.0082
2654,0.0082
2655,0.0082
2656,0.0198
2657,0.0198
2658,0.0198
2659,0.0198
2660,0.0198
2661,0.0198
2662,0.0198
2663,0.0198
2664,0.0198
2665,0.0198
2666,0.0198
2667,0.0198
2668,0.0198
2669,0.0198
2670,0.0198
2671,0.0198
2672,0.0198
2673,0.0198
2674,0.0198
2675,0.1497
2676,0.1497
2677,0.1497
2678,0.1497
2679,0.1497
2680,0.1497
2681,0.1497
2682,0.1497
2683,0.1497
2684,0.1497
2685,0.1497
2686,0.1497
2687,0.1497
2688,0.1497
2689,0.1497
2690,0.1497
2691,0.3373
2692,0.3373
2693,0.3373
2694,0.3373
2695,0.3373
2696,0.3373
2697,0.3373
2698,0.3373
2699,0.3373
2700,0.3373
2701,0.3373
2702,0.3373
2703,0.0765
2704,0.0765
2705,0.0765
2706,0.0765
2707,0.0765
2708,0.0765
2709,0.0765
2710,0.0765
2711,0.0765
2712,0.0765
2713,0.0765
2714,0.0765
2715,0.0765
2716,0.0765
2717,0.0765
2718,0.0765
2719,0.0765
2720,0.0765
2721,0.0765
2722,0.0765
2723,0.0765
2724,0.0765
2725,0.0765
2726,0.0765
2727,0.0093
2728,0.0093
2729,0.0093
2730,0.0093
2731,0.0093
2732,0.0093
2733,0.0093
2734,0.0093
2735,0.0093
2736,0.0093
2737,0.0093
2738,0.0093
2739,0.0082
2740,0.0082
2741,0.0082
2742,0.0082
2743,0.0082
2744,0.0082
2745,0.0082
2746,0.0082
2747,0.0082
2748,0.0082
2749,0.0082
2750,0.0082
2751,0.0082
2752,0.0082
2753,0.0082
2754,0.0082
2755,0.0082
2756,0.0082
2757,0.0082
2758,0.0082
2759,0.0082
2760,0.0082
2761,0.0082
2762,0.0082
2763,0.0198
2764,0.0198
2765,0.0198
2766,0.0198
2767,0.0198
2768,0.0198
2769,0.0198
2770,0.0198
2771,0.0198
2772,0.0198
2773,0.0198
2774,0.0198
2775,0.0198
2776,0.0198
2777,0.0198
2778,0.0198
2779,0.0198
2780,0.0198
2781,0.0198
2782,0.1497
2783,0.1497
2784,0.1497
2785,0.1497
2786,0.1497
2787,0.1497
2788,0.1497
2789,0.1497
2790,0.1497
2791,0.1497
2792,0.1497
2793,0.1497
2794,0.1497
2795,0.1497
2796,0.1497
2797,0.1497
2798,0.3373
2799,0.3373
2800,0.3373
2801,0.3373
2802,0.3373
2803,0.3373
2804,0.3373
2805,0.3373
2806,0.3373
2807,0.3373
2808,0.3373
2809,0.3373
2810,0.0765
2811,0.0765
2812,0.0765
2813,0.0765
2814,0.0765
2815,0.0765
2816,0.0765
2817,0.0765
2818,0.0765
2819,0.0765
2820,0.0765
2821,0.0765
2822,0.0765
2823,0.0765
2824,0.0765
2825,0.0765
2826,0.0765
2827,0.0765
2828,0.0765
2829,0.0765
2830,0.0765
2831,0.0765
2832,0.0765
2833,0.0765
2834,0.0093
2835,0.0093
2836,0.0093
2837,0.0093
2838,0.0093
2839,0.0093
2840,0.0093
2841,0.0093
2842,0.0093
2843,0.0093
2844,0.0093
2845,0.0093
2846,0.0082
2847,0.0082
2848,0.0082
2849,0.0082
2850,0.0082
2851,0.0082
2852,0.0082
2853,0.0082
2854,0.0082
2855,0.0082
2856,0.0082
2857,0.0082
2858,0.0082
2859,0.0082
2860,0.0082
2861,0.0082
2862,0.0082
2863,0.0082
2864,0.0082
2865,0.0082
2866,0.0082
2867,0.0082
2868,0.0082
2869,0.0082
2870,0.0198
2871,0.0198
2872,0.0198
2873,0.0198
2874,0.0198
2875,0.0198
2876,0.0198
2877,0.0198
2878,0.0198
2879,0.0198
2880,0.0198
2881,0.0198
2882,0.0198
2883,0.0198
2884,0.0198
2885,0.0198
2886,0.0198
2887,0.0198
2888,0.0198
2889,0.1497
2890,0.1497
2891,0.1497
2892,0.1497
2893,0.1497
2894,0.1497
2895,0.1497
2896,0.1497
2897,0.1497
2898,0.1497
2899,0.1497
2900,0.1497
2901,0.1497
2902,0.1497
2903,0.1497
2904,0.1497
2905,0.3373
2906,0.3373
2907,0.3373
2908,0.3373
2909,0.3373
2910,0.3373
2911,0.3373
2912,0.3373
2913,0.3373
2914,0.3373
2915,0.3373
2916,0.3373
2917,0.0765
2918,0.0765
2919,0.0765
2920,0.0765
2921,0.0765
2922,0.0765
2923,0.0765
2924,0.0765
2925,0.0765
2926,0.0765
2927,0.0765
2928,0.0765
2929,0.0765
2930,0.0765
2931,0.0765
2932,0.0765
2933,0.0765
2934,0.0765
2935,0.0765
2936,0.0765
2937,0.0765
2938,0.0765
2939,0.0765
2940,0.0765
2941,0.0093
2942,0.0093
2943,0.0093
2944,0.0093
2945,0.0093
2946,0.0093
2947,0.0093
2948,0.0093
2949,0.0093
2950,0.0093
2951,0.0093
2952,0.0093
2953,0.0082
2954,0.0082
2955,0.0082
2956,0.0082
2957,0.0082
2958,0.0082
2959,0.0082
2960,0.0082
2961,0.0082
2962,0.0082
2963,0.0082
2964,0.0082
2965,0.0082
2966,0.0082
2967,0.0082
2968,0.0082
2969,0.0082
2970,0.0082
2971,0.0082
2972,0.0082
2973,0.0082
2974,0.0082
2975,0.0082
2976,0.0082
2977,0.0198
2978,0.0198
2979,0.0198
2980,0.0198
2981,0.0198
2982,0.0198
2983,0.0198
2984,0.0198
2985,0.0198
2986,0.0198
2987,0.0198
2988,0.0198
2989,0.0198
2990,0.0198
2991,0.0198
2992,0.0198
2993,0.0198
2994,0.0198
2995,0.0198
2996,0.1497
2997,0.1497
2998,0.1497
2999,0.1497
3000,0.1497
3001,0.1497
3002,0.1497
3003,0.1497
3004,0.1497
3005,0.1497
3006,0.1497
3007,0.1497
3008,0.1497
3009,0.1497
3010,0.1497
3011,0.1497
3012,0.3373
3013,0.3373
3014,0.3373
3015,0.3373
3016,0.3373
3017,0.3373
3018,0.3373
3019,0.3373
3020,0.3373
3021,0.3373
3022,0.3373
3023,0.3373
3024,0.0765
3025,0.0765
3026,0.0765
3027,0.0765
3028,0.0765
3029,0.0765
3030,0.0765
3031,0.0765
3032,0.0765
3033,0.0765
3034,0.0765
3035,0.0765
3036,0.0765
3037,0.0765
3038,0.0765
3039,0.0765
3040,0.0765
3041,0.0765
3042,0.0765
3043,0.0765
3044,0.0765
3045,0.0765
3046,0.0765
3047,0.0765
3048,0.0093
3049,0.0093
3050,0.0093
3051,0.0093
3052,0.0093
3053,0.0093
3054,0.0093
3055,0.0093
3056,0.0093
3057,0.0093
3058,0.0093
3059,0.0093
3060,0.0082
3061,0.0082
3062,0.0082
3063,0.0082
3064,0.0082
3065,0.0082
3066,0.0082
3067,0.0082
3068,0.0082
3069,0.0082
3070,0.0082
3071,0.0082
3072,0.0082
3073,0.0082
3074,0.0082
3075,0.0082
3076,0.0082
3077,0.0082
3078,0.0082
3079,0.0082
3080,0.0082
3081,0.0082
3082,0.0082
3083,0.0082
3084,0.0198
3085,0.0198
3086,0.0198
3087,0.0198
3088,0.0198
3089,0.0198
3090,0.0198
3091,0.0198
3092,0.0198
3093,0.0198
3094,0.0198
3095,0.0198
3096,0.0198
3097,0.0198
3098,0.0198
3099,0.0198
3100,0.0198
3101,0.0198
3102,0.0198
3103,0.1497
3104,0.1497
3105,0.1497
3106,0.1497
3107,0.1497
3108,0.1497
3109,0.1497
3110,0.1497
3111,0.1497
3112,0.1497
3113,0.1497
3114,0.1497
3115,0.1497
3116,0.1497
3117,0.1497
3118,0.1497
3119,0.3373
3120,0.3373
3121,0.3373
3122,0.3373
3123,0.3373
3124,0.3373
3125,0.3373
3126,0.3373
3127,0.3373
3128,0.3373
3129,0.3373
3130,0.3373
3131,0.0765
3132,0.0765
3133,0.0765
3134,0.0765
3135,0.0765
3136,0.0765
3137,0.0765
3138,0.0765
3139,0.0765
3140,0.0765
3141,0.0765
3142,0.0765
3143,0.0765
3144,0.0765
3145,0.0765
3146,0.0765
3147,0.0765
3148,0.0765
3149,0.0765
3150,0.0765
3151,0.0765
3152,0.0765
3153,0.0765
3154,0.0765
3155,0.0093
3156,0.0093
3157,0.0093
3158,0.0093
3159,0.0093
3160,0.0093
3161,0.0093
3162,0.0093
3163,0.0093
3164,0.0093
3165,0.0093
3166,0.0093
3167,0.0082
3168,0.0082
3169,0.0082
3170,0.0082
3171,0.0082
3172,0.0082
3173,0.0082
3174,0.0082
3175,0.0082
3176,0.0082
3177,0.0082
3178,0.0082
3179,0.0082
3180,0.0082
3181,0.0082
3182,0.0082
3183,0.0082
3184,0.0082
3185,0.0082
3186,0.0082
3187,0.0082
3188,0.0082
3189,0.0082
3190,0.0082
3191,0.0198
3192,0.0198
3193,0.0198
3194,0.0198
3195,0.0198
3196,0.0198
3197,0.0198
3198,0.0198
3199,0.0198
3200,0.0198
3201,0.0198
3202,0.0198
3203,0.0198
3204,0.0198
3205,0.0198
3206,0.0198
3207,0.0198
3208,0.0198
3209,0.0198
3210,0.1497
3211,0.1497
3212,0.1497
3213,0.1497
3214,0.1497
3215,0.1497
3216,0.1497
3217,0.1497
3218,0.1497
3219,0.1497
3220,0.1497
3221,0.1497
3222,0.1497
3223,0.1497
3224,0.1497
3225,0.1497
3226,0.3373
3227,0.3373
3228,0.3373
3229,0.3373
3230,0.3373
3231,0.3373
3232,0.3373
3233,0.3373
3234,0.3373
3235,0.3373
3236,0.3373
3237,0.3373
3238,0.0765
3239,0.0765
3240,0.0765
3241,0.0765
3242,0.0765
3243,0.0765
3244,0.0765
3245,0.0765
3246,0.0765
3247,0.0765
3248,0.0765
3249,0.0765
3250,0.0765
3251,0.0765
3252,0.0765
3253,0.0765
3254,0.0765
3255,0.0765
3256,0.0765
3257,0.0765
3258,0.0765
3259,0.0765
3260,0.0765
3261,0.0765
3262,0.0093
3263,0.0093
3264,0.0093
3265,0.0093
3266,0.0093
3267,0.0093
3268,0.0093
3269,0.0093
3270,0.0093
3271,0.0093
3272,0.0093
3273,0.0093
3274,0.0082
3275,0.0082
3276,0.0082
3277,0.0082
3278,0.0082
3279,0.0082
3280,0.0082
3281,0.0082
3282,0.0082
3283,0.0082
3284,0.0082
3285,0.0082
3286,0.0082
3287,0.0082
3288,0.0082
3289,0.0082
3290,0.0082
3291,0.0082
3292,0.0082
3293,0.0082
3294,0.0082
3295,0.0082
3296,0.0082
3297,0.0082
3298,0.0198
3299,0.0198
3300,0.0198
3301,0.0198
3302,0.0198
3303,0.0198
3304,0.0198
3305,0.0198
3306,0.0198
3307,0.0198
3308,0.0198
3309,0.0198
3310,0.0198
3311,0.0198
3312,0.0198
3313,0.0198
3314,0.0198
3315,0.0198
3316,0.0198
3317,0.1497
3318,0.1497
3319,0.1497
3320,0.1497
3321,0.1497
3322,0.1497
3323,0.1497
3324,0.1497
3325,0.1497
3326,0.1497
3327,0.1497
3328,0.1497
3329,0.1497
3330,0.1497
3331,0.1497
3332,0.1497
3333,0.3373
3334,0.3373
3335,0.3373
3336,0.3373
3337,0.3373
3338,0.3373
3339,0.3373
3340,0.3373
3341,0.3373
3342,0.3373
3343,0.3373
3344,0.3373
3345,0.0765
3346,0.0765
3347,0.0765
3348,0.0765
3349,0.0765
3350,0.0765
3351,0.0765
3352,0.0765
3353,0.0765
3354,0.0765
3355,0.0765
3356,0.0765
3357,0.0765
3358,0.0765
3359,0.0765
3360,0.0765
3361,0.0765
3362,0.0765
3363,0.0765
3364,0.0765
3365,0.0765
3366,0.0765
3367,0.0765
3368,0.0765
3369,0.0093
3370,0.0093
3371,0.0093
3372,0.0093
3373,0.0093
3374,0.0093
3375,0.0093
3376,0.0093
3377,0.0093
3378,0.0093
3379,0.0093
3380,0.0093
3381,0.0082
3382,0.0082
3383,0.0082
3384,0.0082
3385,0.0082
3386,0.0082
3387,0.0082
3388,0.0082
3389,0.0082
3390,0.0082
3391,0.0082
3392,0.0082
3393,0.0082
3394,0.0082
3395,0.0082
3396,0.0082
3397,0.0082
3398,0.0082
3399,0.0082
3400,0.0082
3401,0.0082
3402,0.0082
3403,0.0082
3404,0.0082
3405,0.0198
3406,0.0198
3407,0.0198
3408,0.0198
3409,0.0198
3410,0.0198
3411,0.0198
3412,0.0198
3413,0.0198
3414,0.0198
3415,0.0198
3416,0.0198
3417,0.0198
3418,0.0198
3419,0.0198
3420,0.0198
3421,0.0198
3422,0.0198
3423,0.0198
3424,0.1497
3425,0.1497
3426,0.1497
3427,0.1497
3428,0.1497
3429,0.1497
3430,0.1497
3431,0.1497
3432,0.1497
3433,0.1497
3434,0.1497
3435,0.1497
3436,0.1497
3437,0.1497
3438,0.1497
3439,0.1497
3440,0.3373
3441,0.3373
3442,0.3373
3443,0.3373
3444,0.3373
3445,0.3373
3446,0.3373
3447,0.3373
3448,0.3373
3449,0.3373
3450,0.3373
3451,0.3373
3452,0.0765
3453,0.0765
3454,0.0765
3455,0.0765
3456,0.0765
3457,0.0765
3458,0.0765
3459,0.0765
3460,0.0765
3461,0.0765
3462,0.0765
3463,0.0765
3464,0.0765
3465,0.0765
3466,0.0765
3467,0.0765
3468,0.0765
3469,0.0765
3470,0.0765
3471,0.0765
3472,0.0765
3473,0.0765
3474,0.0765
3475,0.0765
3476,0.0093
3477,0.0093
3478,0.0093
3479,0.0093
3480,0.0093
3481,0.0093
3482,0.0093
3483,0.0093
3484,0.0093
3485,0.0093
3486,0.0093
3487,0.0093
3488,0.0082
3489,0.0082
3490,0.0082
3491,0.0082
3492,0.0082
3493,0.0082
3494,0.0082
3495,0.0082
3496,0.0082
3497,0.0082
3498,0.0082
3499,0.0082
3500,0.0082
3501,0.0082
3502,0.0082
3503,0.0082
3504,0.0082
3505,0.0082
3506,0.0082
3507,0.0082
3508,0.0082
3509,0.0082
3510,0.0082
3511,0.0082
3512,0.0198
3513,0.0198
3514,0.0198
3515,0.0198
3516,0.0198
3517,0.0198
3518,0.0198
3519,0.0198
3520,0.0198
3521,0.0198
3522,0.0198
3523,0.0198
3524,0.0198
3525,0.0198
3526,0.0198
3527,0.0198
3528,0.0198
3529,0.0198
3530,0.0198
3531,0.1497
3532,0.1497
3533,0.1497
3534,0.1497
3535,0.1497
3536,0.1497
3537,0.1497
3538,0.1497
3539,0.1497
3540,0.1497
3541,0.1497
3542,0.1497
3543,0.1497
3544,0.1497
3545,0.1497
3546,0.1497
3547,0.3373
3548,0.3373
3549,0.3373
3550,0.3373
3551,0.3373
3552,0.3373
3553,0.3373
3554,0.3373
3555,0.3373
3556,0.3373
3557,0.3373
3558,0.3373
3559,0.0765
3560,0.0765
3561,0.0765
3562,0.0765
3563,0.0765
3564,0.0765
3565,0.0765
3566,0.0765
3567,0.0765
3568,0.0765
3569,0.0765
3570,0.0765
3571,0.0765
3572,0.0765
3573,0.0765
3574,0.0765
3575,0.0765
3576,0.0765
3577,0.0765
3578,0.0765
3579,0.0765
3580,0.0765
3581,0.0765
3582,0.0765
3583,0.0093
3584,0.0093
3585,0.0093
3586,0.0093
3587,0.0093
3588,0.0093
3589,0.0093
3590,0.0093
3591,0.0093
3592,0.0093
3593,0.0093
3594,0.0093
3595,0.0082
3596,0.0082
3597,0.0082
3598,0.0082
3599,0.0082
3600,0.0082
3601,0.0082
3602,0.0082
3603,0.0082
3604,0.0082
3605,0.0082
3606,0.0082
3607,0.0082
3608,0.0082
3609,0.0082
3610,0.0082
3611,0.0082
3612,0.0082
3613,0.0082
3614,0.0082
3615,0.0082
3616,0.0082
3617,0.0082
3618,0.0082
3619,0.0198
3620,0.0198
3621,0.0198
3622,0.0198
3623,0.0198
3624,0.0198
3625,0.0198
3626,0.0198
3627,0.0198
3628,0.0198
3629,0.0198
3630,0.0198
3631,0.0198
3632,0.0198
3633,0.0198
3634,0.0198
3635,0.0198
3636,0.0198
3637,0.0198
3638,0.1497
3639,0.1497
3640,0.1497
3641,0.1497
3642,0.1497
3643,0.1497
3644,0.1497
3645,0.1497
3646,0.1497
3647,0.1497
3648,0.1497
3649,0.1497
3650,0.1497
3651,0.1497
3652,0.1497
3653,0.1497
