id,daily_rain
1917,0.0284
1918,0.0284
1919,0.0284
1920,0.0284
1921,0.0284
1922,0.0284
1923,0.0284
1924,0.0284
1925,0.0284
1926,0.3118
1927,0.3118
1928,0.3118
1929,0.3118
1930,0.3118
1931,0.3118
1932,0.3118
1933,0.3118
1934,0.3118
1935,0.3118
1936,0.3118
1937,0.3118
1938,0.3118
1939,0.3118
1940,0.3118
1941,0.3118
1942,0.9636
1943,0.9636
1944,0.9636
1945,0.9636
1946,0.9636
1947,0.9636
1948,0.9636
1949,0.9636
1950,0.9636
1951,0.9636
1952,0.9636
1953,0.9636
1954,0.2185
1955,0.2185
1956,0.2185
1957,0.2185
1958,0.2185
1959,0.2185
1960,0.2185
1961,0.2185
1962,0.2185
1963,0.2185
1964,0.2185
1965,0.2185
1966,0.2185
1967,0.2185
1968,0.2185
1969,0.2185
1970,0.2185
1971,0.2185
1972,0.2185
1973,0.2185
1974,0.2185
1975,0.2185
1976,0.2185
1977,0.2185
1978,0.0614
1979,0.0614
1980,0.0614
1981,0.0614
1982,0.0614
1983,0.0614
1984,0.0614
1985,0.0614
1986,0.0614
1987,0.0614
1988,0.0614
1989,0.0614
1990,0.054
1991,0.054
1992,0.054
1993,0.054
1994,0.054
1995,0.054
1996,0.054
1997,0.054
1998,0.054
1999,0.054
2000,0.054
2001,0.054
2002,0.054
2003,0.054
2004,0.054
2005,0.054
2006,0.054
2007,0.054
2008,0.054
2009,0.054
2010,0.054
2011,0.054
2012,0.054
2013,0.054
2014,0.0284
2015,0.0284
2016,0.0284
2017,0.0284
2018,0.0284
2019,0.0284
2020,0.0284
2021,0.0284
2022,0.0284
2023,0.0284
2024,0.0284
2025,0.0284
2026,0.0284
2027,0.0284
2028,0.0284
2029,0.0284
2030,0.0284
2031,0.0284
2032,0.0284
2033,0.3118
2034,0.3118
2035,0.3118
2036,0.3118
2037,0.3118
2038,0.3118
2039,0.3118
2040,0.3118
2041,0.3118
2042,0.3118
2043,0.3118
2044,0.3118
2045,0.3118
2046,0.3118
2047,0.3118
2048,0.3118
2049,0.9636
2050,0.9636
2051,0.9636
2052,0.9636
2053,0.9636
2054,0.9636
2055,0.9636
2056,0.9636
2057,0.9636
2058,0.9636
2059,0.9636
2060,0.9636
2061,0.2185
2062,0.2185
2063,0.2185
2064,0.2185
2065,0.2185
2066,0.2185
2067,0.2185
2068,0.2185
2069,0.2185
2070,0.2185
2071,0.2185
2072,0.2185
2073,0.2185
2074,0.2185
2075,0.2185
2076,0.2185
2077,0.2185
2078,0.2185
2079,0.2185
2080,0.2185
2081,0.2185
2082,0.2185
2083,0.2185
2084,0.2185
2085,0.0614
2086,0.0614
2087,0.0614
2088,0.0614
2089,0.0614
2090,0.0614
2091,0.0614
2092,0.0614
2093,0.0614
2094,0.0614
2095,0.0614
2096,0.0614
2097,0.054
2098,0.054
2099,0.054
2100,0.054
2101,0.054
2102,0.054
2103,0.054
2104,0.054
2105,0.054
2106,0.054
2107,0.054
2108,0.054
2109,0.054
2110,0.054
2111,0.054
2112,0.054
2113,0.054
2114,0.054
2115,0.054
2116,0.054
2117,0.054
2118,0.054
2119,0.054
2120,0.054
2121,0.0284
2122,0.0284
2123,0.0284
2124,0.0284
2125,0.0284
2126,0.0284
2127,0.0284
2128,0.0284
2129,0.0284
2130,0.0284
2131,0.0284
2132,0.0284
2133,0.0284
2134,0.0284
2135,0.0284
2136,0.0284
2137,0.0284
2138,0.0284
2139,0.0284
2140,0.3118
2141,0.3118
2142,0.3118
2143,0.3118
2144,0.3118
2145,0.3118
2146,0.3118
2147,0.3118
2148,0.3118
2149,0.3118
2150,0.3118
2151,0.3118
2152,0.3118
2153,0.3118
2154,0.3118
2155,0.3118
2156,0.9636
2157,0.9636
2158,0.9636
2159,0.9636
2160,0.9636
2161,0.9636
2162,0.9636
2163,0.9636
2164,0.9636
2165,0.9636
2166,0.9636
2167,0.9636
2168,0.2185
2169,0.2185
2170,0.2185
2171,0.2185
2172,0.2185
2173,0.2185
2174,0.2185
2175,0.2185
2176,0.2185
2177,0.2185
2178,0.2185
2179,0.2185
2180,0.2185
2181,0.2185
2182,0.2185
2183,0.2185
2184,0.2185
2185,0.2185
2186,0.2185
2187,0.2185
2188,0.2185
2189,0.2185
2190,0.2185
2191,0.2185
2192,0.0614
2193,0.0614
2194,0.0614
2195,0.0614
2196,0.0614
2197,0.0614
2198,0.0614
2199,0.0614
2200,0.0614
2201,0.0614
2202,0.0614
2203,0.0614
2204,0.054
2205,0.054
2206,0.054
2207,0.054
2208,0.054
2209,0.054
2210,0.054
2211,0.054
2212,0.054
2213,0.054
2214,0.054
2215,0.054
2216,0.054
2217,0.054
2218,0.054
2219,0.054
2220,0.054
2221,0.054
2222,0.054
2223,0.054
2224,0.054
2225,0.054
2226,0.054
2227,0.054
2228,0.0284
2229,0.0284
2230,0.0284
2231,0.0284
2232,0.0284
2233,0.0284
2234,0.0284
2235,0.0284
2236,0.0284
2237,0.0284
2238,0.0284
2239,0.0284
2240,0.0284
2241,0.0284
2242,0.0284
2243,0.0284
2244,0.0284
2245,0.0284
2246,0.0284
2247,0.3118
2248,0.3118
2249,0.3118
2250,0.3118
2251,0.3118
2252,0.3118
2253,0.3118
2254,0.3118
2255,0.3118
2256,0.3118
2257,0.3118
2258,0.3118
2259,0.3118
2260,0.3118
2261,0.3118
2262,0.3118
2263,0.9636
2264,0.9636
2265,0.9636
2266,0.9636
2267,0.9636
2268,0.9636
2269,0.9636
2270,0.9636
2271,0.9636
2272,0.9636
2273,0.9636
2274,0.9636
2275,0.2185
2276,0.2185
2277,0.2185
2278,0.2185
2279,0.2185
2280,0.2185
2281,0.2185
2282,0.2185
2283,0.2185
2284,0.2185
2285,0.2185
2286,0.2185
2287,0.2185
2288,0.2185
2289,0.2185
2290,0.2185
2291,0.2185
2292,0.2185
2293,0.2185
2294,0.2185
2295,0.2185
2296,0.2185
2297,0.2185
2298,0.2185
2299,0.0614
2300,0.0614
2301,0.0614
2302,0.0614
2303,0.0614
2304,0.0614
2305,0.0614
2306,0.0614
2307,0.0614
2308,0.0614
2309,0.0614
2310,0.0614
2311,0.054
2312,0.054
2313,0.054
2314,0.054
2315,0.054
2316,0.054
2317,0.054
2318,0.054
2319,0.054
2320,0.054
2321,0.054
2322,0.054
2323,0.054
2324,0.054
2325,0.054
2326,0.054
2327,0.054
2328,0.054
2329,0.054
2330,0.054
2331,0.054
2332,0.054
2333,0.054
2334,0.054
2335,0.0284
2336,0.0284
2337,0.0284
2338,0.0284
2339,0.0284
2340,0.0284
2341,0.0284
2342,0.0284
2343,0.0284
2344,0.0284
2345,0.0284
2346,0.0284
2347,0.0284
2348,0.0284
2349,0.0284
2350,0.0284
2351,0.0284
2352,0.0284
2353,0.0284
2354,0.3118
2355,0.3118
2356,0.3118
2357,0.3118
2358,0.3118
2359,0.3118
2360,0.3118
2361,0.3118
2362,0.3118
2363,0.3118
2364,0.3118
2365,0.3118
2366,0.3118
2367,0.3118
2368,0.3118
2369,0.3118
2370,0.9636
2371,0.9636
2372,0.9636
2373,0.9636
2374,0.9636
2375,0.9636
2376,0.9636
2377,0.9636
2378,0.9636
2379,0.9636
2380,0.9636
2381,0.9636
2382,0.2185
2383,0.2185
2384,0.2185
2385,0.2185
2386,0.2185
2387,0.2185
2388,0.2185
2389,0.2185
2390,0.2185
2391,0.2185
2392,0.2185
2393,0.2185
2394,0.2185
2395,0.2185
2396,0.2185
2397,0.2185
2398,0.2185
2399,0.2185
2400,0.2185
2401,0.2185
2402,0.2185
2403,0.2185
2404,0.2185
2405,0.2185
2406,0.0614
2407,0.0614
2408,0.0614
2409,0.0614
2410,0.0614
2411,0.0614
2412,0.0614
2413,0.0614
2414,0.0614
2415,0.0614
2416,0.0614
2417,0.0614
2418,0.054
2419,0.054
2420,0.054
2421,0.054
2422,0.054
2423,0.054
2424,0.054
2425,0.054
2426,0.054
2427,0.054
2428,0.054
2429,0.054
2430,0.054
2431,0.054
2432,0.054
2433,0.054
2434,0.054
2435,0.054
2436,0.054
2437,0.054
2438,0.054
2439,0.054
2440,0.054
2441,0.054
2442,0.0284
2443,0.0284
2444,0.0284
2445,0.0284
2446,0.0284
2447,0.0284
2448,0.0284
2449,0.0284
2450,0.0284
2451,0.0284
2452,0.0284
2453,0.0284
2454,0.0284
2455,0.0284
2456,0.0284
2457,0.0284
2458,0.0284
2459,0.0284
2460,0.0284
2461,0.3118
2462,0.3118
2463,0.3118
2464,0.3118
2465,0.3118
2466,0.3118
2467,0.3118
2468,0.3118
2469,0.3118
2470,0.3118
2471,0.3118
2472,0.3118
2473,0.3118
2474,0.3118
2475,0.3118
2476,0.3118
2477,0.9636
2478,0.9636
2479,0.9636
2480,0.9636
2481,0.9636
2482,0.9636
2483,0.9636
2484,0.9636
2485,0.9636
2486,0.9636
2487,0.9636
2488,0.9636
2489,0.2185
2490,0.2185
2491,0.2185
2492,0.2185
2493,0.2185
2494,0.2185
2495,0.2185
2496,0.2185
2497,0.2185
2498,0.2185
2499,0.2185
2500,0.2185
2501,0.2185
2502,0.2185
2503,0.2185
2504,0.2185
2505,0.2185
2506,0.2185
2507,0.2185
2508,0.2185
2509,0.2185
2510,0.2185
2511,0.2185
2512,0.2185
2513,0.0614
2514,0.0614
2515,0.0614
2516,0.0614
2517,0.0614
2518,0.0614
2519,0.0614
2520,0.0614
2521,0.0614
2522,0.0614
2523,0.0614
2524,0.0614
2525,0.054
2526,0.054
2527,0.054
2528,0.054
2529,0.054
2530,0.054
2531,0.054
2532,0.054
2533,0.054
2534,0.054
2535,0.054
2536,0.054
2537,0.054
2538,0.054
2539,0.054
2540,0.054
2541,0.054
2542,0.054
2543,0.054
2544,0.054
2545,0.054
2546,0.054
2547,0.054
2548,0.054
2549,0.0284
2550,0.0284
2551,0.0284
2552,0.0284
2553,0.0284
2554,0.0284
2555,0.0284
2556,0.0284
2557,0.0284
2558,0.0284
2559,0.0284
2560,0.0284
2561,0.0284
2562,0.0284
2563,0.0284
2564,0.0284
2565,0.0284
2566,0.0284
2567,0.0284
2568,0.3118
2569,0.3118
2570,0.3118
2571,0.3118
2572,0.3118
2573,0.3118
2574,0.3118
2575,0.3118
2576,0.3118
2577,0.3118
2578,0.3118
2579,0.3118
2580,0.3118
2581,0.3118
2582,0.3118
2583,0.3118
2584,0.9636
2585,0.9636
2586,0.9636
2587,0.9636
2588,0.9636
2589,0.9636
2590,0.9636
2591,0.9636
2592,0.9636
2593,0.9636
2594,0.9636
2595,0.9636
2596,0.2185
2597,0.2185
2598,0.2185
2599,0.2185
2600,0.2185
2601,0.2185
2602,0.2185
2603,0.2185
2604,0.2185
2605,0.2185
2606,0.2185
2607,0.2185
2608,0.2185
2609,0.2185
2610,0.2185
2611,0.2185
2612,0.2185
2613,0.2185
2614,0.2185
2615,0.2185
2616,0.2185
2617,0.2185
2618,0.2185
2619,0.2185
2620,0.0614
2621,0.0614
2622,0.0614
2623,0.0614
2624,0.0614
2625,0.0614
2626,0.0614
2627,0.0614
2628,0.0614
2629,0.0614
2630,0.0614
2631,0.0614
2632,0.054
2633,0.054
2634,0.054
2635,0.054
2636,0.054
2637,0.054
2638,0.054
2639,0.054
2640,0.054
2641,0.054
2642,0.054
2643,0.054
2644,0.054
2645,0.054
2646,0.054
2647,0.054
2648,0.054
2649,0.054
2650,0.054
2651,0.054
2652,0.054
2653,0.054
2654,0.054
2655,0.054
2656,0.0284
2657,0.0284
2658,0.0284
2659,0.0284
2660,0.0284
2661,0.0284
2662,0.0284
2663,0.0284
2664,0.0284
2665,0.0284
2666,0.0284
2667,0.0284
2668,0.0284
2669,0.0284
2670,0.0284
2671,0.0284
2672,0.0284
2673,0.0284
2674,0.0284
2675,0.3118
2676,0.3118
2677,0.3118
2678,0.3118
2679,0.3118
2680,0.3118
2681,0.3118
2682,0.3118
2683,0.3118
2684,0.3118
2685,0.3118
2686,0.3118
2687,0.3118
2688,0.3118
2689,0.3118
2690,0.3118
2691,0.9636
2692,0.9636
2693,0.9636
2694,0.9636
2695,0.9636
2696,0.9636
2697,0.9636
2698,0.9636
2699,0.9636
2700,0.9636
2701,0.9636
2702,0.9636
2703,0.2185
2704,0.2185
2705,0.2185
2706,0.2185
2707,0.2185
2708,0.2185
2709,0.2185
2710,0.2185
2711,0.2185
2712,0.2185
2713,0.2185
2714,0.2185
2715,0.2185
2716,0.2185
2717,0.2185
2718,0.2185
2719,0.2185
2720,0.2185
2721,0.2185
2722,0.2185
2723,0.2185
2724,0.2185
2725,0.2185
2726,0.2185
2727,0.0614
2728,0.0614
2729,0.0614
2730,0.0614
2731,0.0614
2732,0.0614
2733,0.0614
2734,0.0614
2735,0.0614
2736,0.0614
2737,0.0614
2738,0.0614
2739,0.054
2740,0.054
2741,0.054
2742,0.054
2743,0.054
2744,0.054
2745,0.054
2746,0.054
2747,0.054
2748,0.054
2749,0.054
2750,0.054
2751,0.054
2752,0.054
2753,0.054
2754,0.054
2755,0.054
2756,0.054
2757,0.054
2758,0.054
2759,0.054
2760,0.054
2761,0.054
2762,0.054
2763,0.0284
2764,0.0284
2765,0.0284
2766,0.0284
2767,0.0284
2768,0.0284
2769,0.0284
2770,0.0284
2771,0.0284
2772,0.0284
2773,0.0284
2774,0.0284
2775,0.0284
2776,0.0284
2777,0.0284
2778,0.0284
2779,0.0284
2780,0.0284
2781,0.0284
2782,0.3118
2783,0.3118
2784,0.3118
2785,0.3118
2786,0.3118
2787,0.3118
2788,0.3118
2789,0.3118
2790,0.3118
2791,0.3118
2792,0.3118
2793,0.3118
2794,0.3118
2795,0.3118
2796,0.3118
2797,0.3118
2798,0.9636
2799,0.9636
2800,0.9636
2801,0.9636
2802,0.9636
2803,0.9636
2804,0.9636
2805,0.9636
2806,0.9636
2807,0.9636
2808,0.9636
2809,0.9636
2810,0.2185
2811,0.2185
2812,0.2185
2813,0.2185
2814,0.2185
2815,0.2185
2816,0.2185
2817,0.2185
2818,0.2185
2819,0.2185
2820,0.2185
2821,0.2185
2822,0.2185
2823,0.2185
2824,0.2185
2825,0.2185
2826,0.2185
2827,0.2185
2828,0.2185
2829,0.2185
2830,0.2185
2831,0.2185
2832,0.2185
2833,0.2185
2834,0.0614
2835,0.0614
2836,0.0614
2837,0.0614
2838,0.0614
2839,0.0614
2840,0.0614
2841,0.0614
2842,0.0614
2843,0.0614
2844,0.0614
2845,0.0614
2846,0.054
2847,0.054
2848,0.054
2849,0.054
2850,0.054
2851,0.054
2852,0.054
2853,0.054
2854,0.054
2855,0.054
2856,0.054
2857,0.054
2858,0.054
2859,0.054
2860,0.054
2861,0.054
2862,0.054
2863,0.054
2864,0.054
2865,0.054
2866,0.054
2867,0.054
2868,0.054
2869,0.054
2870,0.0284
2871,0.0284
2872,0.0284
2873,0.0284
2874,0.0284
2875,0.0284
2876,0.0284
2877,0.0284
2878,0.0284
2879,0.0284
2880,0.0284
2881,0.0284
2882,0.0284
2883,0.0284
2884,0.0284
2885,0.0284
2886,0.0284
2887,0.0284
2888,0.0284
2889,0.3118
2890,0.3118
2891,0.3118
2892,0.3118
2893,0.3118
2894,0.3118
2895,0.3118
2896,0.3118
2897,0.3118
2898,0.3118
2899,0.3118
2900,0.3118
2901,0.3118
2902,0.3118
2903,0.3118
2904,0.3118
2905,0.9636
2906,0.9636
2907,0.9636
2908,0.9636
2909,0.9636
2910,0.9636
2911,0.9636
2912,0.9636
2913,0.9636
2914,0.9636
2915,0.9636
2916,0.9636
2917,0.2185
2918,0.2185
2919,0.2185
2920,0.2185
2921,0.2185
2922,0.2185
2923,0.2185
2924,0.2185
2925,0.2185
2926,0.2185
2927,0.2185
2928,0.2185
2929,0.2185
2930,0.2185
2931,0.2185
2932,0.2185
2933,0.2185
2934,0.2185
2935,0.2185
2936,0.2185
2937,0.2185
2938,0.2185
2939,0.2185
2940,0.2185
2941,0.0614
2942,0.0614
2943,0.0614
2944,0.0614
2945,0.0614
2946,0.0614
2947,0.0614
2948,0.0614
2949,0.0614
2950,0.0614
2951,0.0614
2952,0.0614
2953,0.054
2954,0.054
2955,0.054
2956,0.054
2957,0.054
2958,0.054
2959,0.054
2960,0.054
2961,0.054
2962,0.054
2963,0.054
2964,0.054
2965,0.054
2966,0.054
2967,0.054
2968,0.054
2969,0.054
2970,0.054
2971,0.054
2972,0.054
2973,0.054
2974,0.054
2975,0.054
2976,0.054
2977,0.0284
2978,0.0284
2979,0.0284
2980,0.0284
2981,0.0284
2982,0.0284
2983,0.0284
2984,0.0284
2985,0.0284
2986,0.0284
2987,0.0284
2988,0.0284
2989,0.0284
2990,0.0284
2991,0.0284
2992,0.0284
2993,0.0284
2994,0.0284
2995,0.0284
2996,0.3118
2997,0.3118
2998,0.3118
2999,0.3118
3000,0.3118
3001,0.3118
3002,0.3118
3003,0.3118
3004,0.3118
3005,0.3118
3006,0.3118
3007,0.3118
3008,0.3118
3009,0.3118
3010,0.3118
3011,0.3118
3012,0.9636
3013,0.9636
3014,0.9636
3015,0.9636
3016,0.9636
3017,0.9636
3018,0.9636
3019,0.9636
3020,0.9636
3021,0.9636
3022,0.9636
3023,0.9636
3024,0.2185
3025,0.2185
3026,0.2185
3027,0.2185
3028,0.2185
3029,0.2185
3030,0.2185
3031,0.2185
3032,0.2185
3033,0.2185
3034,0.2185
3035,0.2185
3036,0.2185
3037,0.2185
3038,0.2185
3039,0.2185
3040,0.2185
3041,0.2185
3042,0.2185
3043,0.2185
3044,0.2185
3045,0.2185
3046,0.2185
3047,0.2185
3048,0.0614
3049,0.0614
3050,0.0614
3051,0.0614
3052,0.0614
3053,0.0614
3054,0.0614
3055,0.0614
3056,0.0614
3057,0.0614
3058,0.0614
3059,0.0614
3060,0.054
3061,0.054
3062,0.054
3063,0.054
3064,0.054
3065,0.054
3066,0.054
3067,0.054
3068,0.054
3069,0.054
3070,0.054
3071,0.054
3072,0.054
3073,0.054
3074,0.054
3075,0.054
3076,0.054
3077,0.054
3078,0.054
3079,0.054
3080,0.054
3081,0.054
3082,0.054
3083,0.054
3084,0.0284
3085,0.0284
3086,0.0284
3087,0.0284
3088,0.0284
3089,0.0284
3090,0.0284
3091,0.0284
3092,0.0284
3093,0.0284
3094,0.0284
3095,0.0284
3096,0.0284
3097,0.0284
3098,0.0284
3099,0.0284
3100,0.0284
3101,0.0284
3102,0.0284
3103,0.3118
3104,0.3118
3105,0.3118
3106,0.3118
3107,0.3118
3108,0.3118
3109,0.3118
3110,0.3118
3111,0.3118
3112,0.3118
3113,0.3118
3114,0.3118
3115,0.3118
3116,0.3118
3117,0.3118
3118,0.3118
3119,0.9636
3120,0.9636
3121,0.9636
3122,0.9636
3123,0.9636
3124,0.9636
3125,0.9636
3126,0.9636
3127,0.9636
3128,0.9636
3129,0.9636
3130,0.9636
3131,0.2185
3132,0.2185
3133,0.2185
3134,0.2185
3135,0.2185
3136,0.2185
3137,0.2185
3138,0.2185
3139,0.2185
3140,0.2185
3141,0.2185
3142,0.2185
3143,0.2185
3144,0.2185
3145,0.2185
3146,0.2185
3147,0.2185
3148,0.2185
3149,0.2185
3150,0.2185
3151,0.2185
3152,0.2185
3153,0.2185
3154,0.2185
3155,0.0614
3156,0.0614
3157,0.0614
3158,0.0614
3159,0.0614
3160,0.0614
3161,0.0614
3162,0.0614
3163,0.0614
3164,0.0614
3165,0.0614
3166,0.0614
3167,0.054
3168,0.054
3169,0.054
3170,0.054
3171,0.054
3172,0.054
3173,0.054
3174,0.054
3175,0.054
3176,0.054
3177,0.054
3178,0.054
3179,0.054
3180,0.054
3181,0.054
3182,0.054
3183,0.054
3184,0.054
3185,0.054
3186,0.054
3187,0.054
3188,0.054
3189,0.054
3190,0.054
3191,0.0284
3192,0.0284
3193,0.0284
3194,0.0284
3195,0.0284
3196,0.0284
3197,0.0284
3198,0.0284
3199,0.0284
3200,0.0284
3201,0.0284
3202,0.0284
3203,0.0284
3204,0.0284
3205,0.0284
3206,0.0284
3207,0.0284
3208,0.0284
3209,0.0284
3210,0.3118
3211,0.3118
3212,0.3118
3213,0.3118
3214,0.3118
3215,0.3118
3216,0.3118
3217,0.3118
3218,0.3118
3219,0.3118
3220,0.3118
3221,0.3118
3222,0.3118
3223,0.3118
3224,0.3118
3225,0.3118
3226,0.9636
3227,0.9636
3228,0.9636
3229,0.9636
3230,0.9636
3231,0.9636
3232,0.9636
3233,0.9636
3234,0.9636
3235,0.9636
3236,0.9636
3237,0.9636
3238,0.2185
3239,0.2185
3240,0.2185
3241,0.2185
3242,0.2185
3243,0.2185
3244,0.2185
3245,0.2185
3246,0.2185
3247,0.2185
3248,0.2185
3249,0.2185
3250,0.2185
3251,0.2185
3252,0.2185
3253,0.2185
3254,0.2185
3255,0.2185
3256,0.2185
3257,0.2185
3258,0.2185
3259,0.2185
3260,0.2185
3261,0.2185
3262,0.0614
3263,0.0614
3264,0.0614
3265,0.0614
3266,0.0614
3267,0.0614
3268,0.0614
3269,0.0614
3270,0.0614
3271,0.0614
3272,0.0614
3273,0.0614
3274,0.054
3275,0.054
3276,0.054
3277,0.054
3278,0.054
3279,0.054
3280,0.054
3281,0.054
3282,0.054
3283,0.054
3284,0.054
3285,0.054
3286,0.054
3287,0.054
3288,0.054
3289,0.054
3290,0.054
3291,0.054
3292,0.054
3293,0.054
3294,0.054
3295,0.054
3296,0.054
3297,0.054
3298,0.0284
3299,0.0284
3300,0.0284
3301,0.0284
3302,0.0284
3303,0.0284
3304,0.0284
3305,0.0284
3306,0.0284
3307,0.0284
3308,0.0284
3309,0.0284
3310,0.0284
3311,0.0284
3312,0.0284
3313,0.0284
3314,0.0284
3315,0.0284
3316,0.0284
3317,0.3118
3318,0.3118
3319,0.3118
3320,0.3118
3321,0.3118
3322,0.3118
3323,0.3118
3324,0.3118
3325,0.3118
3326,0.3118
3327,0.3118
3328,0.3118
3329,0.3118
3330,0.3118
3331,0.3118
3332,0.3118
3333,0.9636
3334,0.9636
3335,0.9636
3336,0.9636
3337,0.9636
3338,0.9636
3339,0.9636
3340,0.9636
3341,0.9636
3342,0.9636
3343,0.9636
3344,0.9636
3345,0.2185
3346,0.2185
3347,0.2185
3348,0.2185
3349,0.2185
3350,0.2185
3351,0.2185
3352,0.2185
3353,0.2185
3354,0.2185
3355,0.2185
3356,0.2185
3357,0.2185
3358,0.2185
3359,0.2185
3360,0.2185
3361,0.2185
3362,0.2185
3363,0.2185
3364,0.2185
3365,0.2185
3366,0.2185
3367,0.2185
3368,0.2185
3369,0.0614
3370,0.0614
3371,0.0614
3372,0.0614
3373,0.0614
3374,0.0614
3375,0.0614
3376,0.0614
3377,0.0614
3378,0.0614
3379,0.0614
3380,0.0614
3381,0.054
3382,0.054
3383,0.054
3384,0.054
3385,0.054
3386,0.054
3387,0.054
3388,0.054
3389,0.054
3390,0.054
3391,0.054
3392,0.054
3393,0.054
3394,0.054
3395,0.054
3396,0.054
3397,0.054
3398,0.054
3399,0.054
3400,0.054
3401,0.054
3402,0.054
3403,0.054
3404,0.054
3405,0.0284
3406,0.0284
3407,0.0284
3408,0.0284
3409,0.0284
3410,0.0284
3411,0.0284
3412,0.0284
3413,0.0284
3414,0.0284
3415,0.0284
3416,0.0284
3417,0.0284
3418,0.0284
3419,0.0284
3420,0.0284
3421,0.0284
3422,0.0284
3423,0.0284
3424,0.3118
3425,0.3118
3426,0.3118
3427,0.3118
3428,0.3118
3429,0.3118
3430,0.3118
3431,0.3118
3432,0.3118
3433,0.3118
3434,0.3118
3435,0.3118
3436,0.3118
3437,0.3118
3438,0.3118
3439,0.3118
3440,0.9636
3441,0.9636
3442,0.9636
3443,0.9636
3444,0.9636
3445,0.9636
3446,0.9636
3447,0.9636
3448,0.9636
3449,0.9636
3450,0.9636
3451,0.9636
3452,0.2185
3453,0.2185
3454,0.2185
3455,0.2185
3456,0.2185
3457,0.2185
3458,0.2185
3459,0.2185
3460,0.2185
3461,0.2185
3462,0.2185
3463,0.2185
3464,0.2185
3465,0.2185
3466,0.2185
3467,0.2185
3468,0.2185
3469,0.2185
3470,0.2185
3471,0.2185
3472,0.2185
3473,0.2185
3474,0.2185
3475,0.2185
3476,0.0614
3477,0.0614
3478,0.0614
3479,0.0614
3480,0.0614
3481,0.0614
3482,0.0614
3483,0.0614
3484,0.0614
3485,0.0614
3486,0.0614
3487,0.0614
3488,0.054
3489,0.054
3490,0.054
3491,0.054
3492,0.054
3493,0.054
3494,0.054
3495,0.054
3496,0.054
3497,0.054
3498,0.054
3499,0.054
3500,0.054
3501,0.054
3502,0.054
3503,0.054
3504,0.054
3505,0.054
3506,0.054
3507,0.054
3508,0.054
3509,0.054
3510,0.054
3511,0.054
3512,0.0284
3513,0.0284
3514,0.0284
3515,0.0284
3516,0.0284
3517,0.0284
3518,0.0284
3519,0.0284
3520,0.0284
3521,0.0284
3522,0.0284
3523,0.0284
3524,0.0284
3525,0.0284
3526,0.0284
3527,0.0284
3528,0.0284
3529,0.0284
3530,0.0284
3531,0.3118
3532,0.3118
3533,0.3118
3534,0.3118
3535,0.3118
3536,0.3118
3537,0.3118
3538,0.3118
3539,0.3118
3540,0.3118
3541,0.3118
3542,0.3118
3543,0.3118
3544,0.3118
3545,0.3118
3546,0.3118
3547,0.9636
3548,0.9636
3549,0.9636
3550,0.9636
3551,0.9636
3552,0.9636
3553,0.9636
3554,0.9636
3555,0.9636
3556,0.9636
3557,0.9636
3558,0.9636
3559,0.2185
3560,0.2185
3561,0.2185
3562,0.2185
3563,0.2185
3564,0.2185
3565,0.2185
3566,0.2185
3567,0.2185
3568,0.2185
3569,0.2185
3570,0.2185
3571,0.2185
3572,0.2185
3573,0.2185
3574,0.2185
3575,0.2185
3576,0.2185
3577,0.2185
3578,0.2185
3579,0.2185
3580,0.2185
3581,0.2185
3582,0.2185
3583,0.0614
3584,0.0614
3585,0.0614
3586,0.0614
3587,0.0614
3588,0.0614
3589,0.0614
3590,0.0614
3591,0.0614
3592,0.0614
3593,0.0614
3594,0.0614
3595,0.054
3596,0.054
3597,0.054
3598,0.054
3599,0.054
3600,0.054
3601,0.054
3602,0.054
3603,0.054
3604,0.054
3605,0.054
3606,0.054
3607,0.054
3608,0.054
3609,0.054
3610,0.054
3611,0.054
3612,0.054
3613,0.054
3614,0.054
3615,0.054
3616,0.054
3617,0.054
3618,0.054
3619,0.0284
3620,0.0284
3621,0.0284
3622,0.0284
3623,0.0284
3624,0.0284
3625,0.0284
3626,0.0284
3627,0.0284
3628,0.0284
3629,0.0284
3630,0.0284
3631,0.0284
3632,0.0284
3633,0.0284
3634,0.0284
3635,0.0284
3636,0.0284
3637,0.0284
3638,0.3118
3639,0.3118
3640,0.3118
3641,0.3118
3642,0.3118
3643,0.3118
3644,0.3118
3645,0.3118
3646,0.3118
3647,0.3118
3648,0.3118
3649,0.3118
3650,0.3118
3651,0.3118
3652,0.3118
3653,0.3118
3654,0.9636
3655,0.9636
3656,0.9636
3657,0.9636
3658,0.9636
3659,0.9636
3660,0.9636
3661,0.9636
3662,0.9636
3663,0.9636
3664,0.9636
3665,0.9636
3666,0.2185
3667,0.2185
3668,0.2185
3669,0.2185
3670,0.2185
3671,0.2185
3672,0.2185
3673,0.2185
3674,0.2185
3675,0.2185
3676,0.2185
3677,0.2185
3678,0.2185
3679,0.2185
3680,0.2185
3681,0.2185
3682,0.2185
3683,0.2185
3684,0.2185
3685,0.2185
3686,0.2185
3687,0.2185
3688,0.2185
3689,0.2185
3690,0.0614
3691,0.0614
3692,0.0614
3693,0.0614
3694,0.0614
3695,0.0614
3696,0.0614
3697,0.0614
3698,0.0614
3699,0.0614
3700,0.0614
3701,0.0614
3702,0.054
3703,0.054
3704,0.054
3705,0.054
3706,0.054
3707,0.054
3708,0.054
3709,0.054
3710,0.054
3711,0.054
3712,0.054
3713,0.054
3714,0.054
